customer_id,Recency,Frequency,Monetary,Price_Tier_Index,Discount_Sensitivity,Category_Breadth,Brand_Loyalty_Score
C04408,0.4088397790055248,0.0,0.0,0.0,0.05823279638740985,1.0,0.0
C04167,0.3646408839779005,0.0,0.0,0.0,0.045494372177663944,1.0,0.0
C04198,0.4861878453038674,0.05263157894736842,0.040701858351431836,1.0,0.06955584012940622,1.0,0.0
C01905,0.574585635359116,0.08771929824561403,0.03525181859471864,0.9820486794332686,0.09907663274246815,1.0,0.0
C00754,0.712707182320442,0.0,0.0,0.0,0.10999528206510749,1.0,0.0
C03640,0.2596685082872928,0.05263157894736842,0.02561058313092077,1.0,0.054593246613196734,1.0,0.0
C02465,0.15469613259668508,0.10526315789473684,0.04661038322582919,0.9956519018860801,0.36705533463638196,1.0,0.0
C04034,0.0,0.24561403508771926,0.12434807907838394,1.0,0.04205701961312933,1.0,0.0
C03030,0.6243093922651933,0.05263157894736842,0.02106323467446271,0.9876317330524086,0.05135809125834062,1.0,0.0
C02743,0.2430939226519337,0.14035087719298245,0.061380245634885776,0.9953396945393694,0.21041989620543233,1.0,0.0
C01333,0.19337016574585636,0.05263157894736842,0.02527182770478865,1.0,0.21385724876996698,1.0,0.0
C03960,0.0,0.3508771929824561,0.09971688865395817,0.9654897953708433,0.320347779200647,1.0,0.0
C04109,0.30386740331491713,0.05263157894736842,0.03070750646354326,1.0,0.03963065309698725,1.0,0.0
C02539,0.09392265193370165,0.14035087719298245,0.09205090588080951,1.0,0.3142818629102918,1.0,0.0
C02152,0.0,0.2807017543859649,0.19918854617134704,1.0,0.19141335849565277,1.0,0.0
C01999,0.24861878453038672,0.08771929824561403,0.022980715121895604,0.9736963010161412,0.059041585226123884,1.0,0.0
C02451,0.5138121546961326,0.0,0.0,0.0,0.20192761339893509,1.0,0.0
C03514,0.0,0.24561403508771926,0.1966099127321818,1.0,0.30578958010379453,1.0,0.0
C02065,0.5138121546961326,0.0,0.0,0.0,0.045292174967985446,1.0,0.0
C00958,0.027624309392265192,0.22807017543859645,0.12950509976817795,1.0,0.05924378243580238,1.0,0.0
C03505,0.3756906077348066,0.0,0.0,0.0,0.04792073869380602,1.0,0.0
C02341,0.287292817679558,0.08771929824561403,0.022791204657405677,0.9525693395549542,0.0535822605648042,1.0,0.0
C03235,0.3314917127071823,0.05263157894736842,0.02645697931917819,1.0,0.03295814517759654,1.0,0.0
C03804,0.20994475138121546,0.14035087719298245,0.07470716967762542,1.0,0.23508795578621014,1.0,0.0
C01725,0.574585635359116,0.0,0.0,0.0,0.07926130619397452,1.0,0.0
C03013,0.4530386740331491,0.05263157894736842,0.023785095133268423,0.9972681125180407,0.04812293590348452,1.0,0.0
C02281,0.6243093922651933,0.0,0.0,0.0,0.07279099548426231,1.0,0.0
C02627,0.6519337016574586,0.08771929824561403,0.03557495472592816,0.9908666195451998,0.07461077037136886,1.0,0.0
C03908,0.5248618784530387,0.0,0.0,0.0,0.19424411943115186,1.0,0.0
C02020,0.0,0.3157894736842105,0.16399373389995361,1.0,0.33106423131360785,1.0,0.0
C00551,0.569060773480663,0.0,0.0,0.0,0.23347037810878213,1.0,0.0
C02230,0.5027624309392265,0.0,0.0,0.0,0.21972096785064363,1.0,0.0
C03968,0.0,0.2631578947368421,0.147308606740292,1.0,0.45959425759924516,1.0,0.0
C02267,0.0,0.43859649122807015,0.21769702769467852,1.0,0.17907932870526386,1.0,0.0
C03896,0.6353591160220994,0.0,0.0,0.0,0.09058434993597088,1.0,0.0
C01027,0.4475138121546961,0.0,0.0,0.0,0.09503268854889803,1.0,0.0
C04371,0.13812154696132595,0.14035087719298245,0.14327393223381524,1.0,0.061265754532587445,1.0,0.0
C01431,0.3314917127071823,0.05263157894736842,0.027359342368051428,1.0,0.05924378243580238,1.0,0.0
C00565,0.4088397790055248,0.05263157894736842,0.02493701129523947,1.0,0.03760868100020218,1.0,0.0
C03096,0.0,0.2631578947368421,0.14319635549055695,1.0,0.1715980319471591,1.0,0.0
C02518,0.292817679558011,0.05263157894736842,0.01959283260919255,0.9818937364704742,0.06369212104872952,1.0,0.0
C01299,0.3867403314917127,0.05263157894736842,0.028587905227698687,1.0,0.08997775830693536,1.0,0.0
C03476,0.569060773480663,0.0,0.0,0.0,0.08755139179079328,1.0,0.0
C04150,0.19337016574585636,0.14035087719298245,0.10896211617976229,1.0,0.22356271483453527,1.0,0.0
C04298,0.4530386740331491,0.0,0.0,0.0,0.04872952753252004,1.0,0.0
C01555,0.0,0.22807017543859645,0.08403164255787922,0.9854449465506293,0.4963941497607333,1.0,0.0
C02297,0.47513812154696133,0.0,0.0,0.0,0.035991103322774144,1.0,0.0
C00378,0.4033149171270718,0.05263157894736842,0.027396188585670934,1.0,0.20455617712475566,1.0,0.0
C00162,0.12154696132596685,0.10526315789473684,0.10641072760529566,1.0,0.19424411943115186,1.0,0.0
C01167,0.0,0.3157894736842105,0.35875704112891343,1.0,0.18312327289883398,1.0,0.0
C00474,0.23204419889502761,0.14035087719298245,0.07210709048150869,1.0,0.043270202871200376,1.0,0.0
C01115,0.6850828729281768,0.0,0.0,0.0,0.07845251735526049,1.0,0.0
C02400,0.5414364640883977,0.08771929824561403,0.0373045933200625,0.9983951164501116,0.07562175641976139,1.0,0.0
C00438,0.42541436464088395,0.0,0.0,0.0,0.07825032014558199,1.0,0.0
C01578,0.5138121546961326,0.08771929824561403,0.08647886602715274,1.0,0.05236907730673315,1.0,0.0
C04047,0.4585635359116022,0.0,0.0,0.0,0.0725887982745838,1.0,0.0
C03791,0.56353591160221,0.0,0.0,0.0,0.032553750758239526,1.0,0.0
C02568,0.5469613259668508,0.0,0.0,0.0,0.06146795174226594,1.0,0.0
C00392,0.56353591160221,0.0,0.0,0.0,0.18534744220529759,1.0,0.0
C00790,0.3259668508287293,0.17543859649122806,0.0803277633815232,1.0,0.2447934218507784,1.0,0.0
C04301,0.34806629834254144,0.08771929824561403,0.10601863132960303,1.0,0.20293859944732762,1.0,0.0
C01986,0.7348066298342542,0.0,0.0,0.0,0.06773606524229965,1.0,0.0
C03579,0.287292817679558,0.05263157894736842,0.022187167406125852,0.9917537345641841,0.2017254161892566,1.0,0.0
C01961,0.5359116022099447,0.0,0.0,0.0,0.2088023185280043,1.0,0.0
C04314,0.5414364640883977,0.0,0.0,0.0,0.19444631664083034,1.0,0.0
C02117,0.6464088397790055,0.0,0.0,0.0,0.10817550717800094,1.0,0.0
C00843,0.0,0.3508771929824561,0.09666144272828545,0.9666490036881029,0.10999528206510749,1.0,0.0
C03324,0.0,0.3157894736842105,0.12991910682361316,1.0,0.17907932870526386,1.0,0.0
C00583,0.1602209944751381,0.15789473684210523,0.09769351978157716,1.0,0.22032755947967916,1.0,0.0
C00458,0.8453038674033149,0.0,0.0,0.0,0.04711194985509199,1.0,0.0
C02787,0.5414364640883977,0.0,0.0,0.0,0.2500505493024196,1.0,0.0
C00112,0.39779005524861877,0.10526315789473684,0.09555586471972749,1.0,0.2047583743344342,1.0,0.0
C00387,0.0,0.14035087719298245,0.05769671804420825,0.9905677028933435,0.06733167082294264,1.0,0.0
C00877,0.287292817679558,0.08771929824561403,0.05575139093787657,1.0,0.22801105344746242,1.0,0.0
C02681,0.6519337016574586,0.0,0.0,0.0,0.09199973040372042,1.0,0.0
C04084,0.3867403314917127,0.05263157894736842,0.026754867448262387,1.0,0.03639549774213116,1.0,0.0
C03213,0.6187845303867403,0.0,0.0,0.0,0.23225719485071106,1.0,0.0
C02821,0.3867403314917127,0.0,0.0,0.0,0.06389431825840804,1.0,0.0
C02856,0.11049723756906077,0.19298245614035084,0.07555545331132883,0.9862858229755382,0.4515063692121049,1.0,0.0
C00703,0.07734806629834254,0.22807017543859645,0.09811422863605972,1.0,0.19707488036665094,1.0,0.0
C02852,0.0,0.3508771929824561,0.19591694671068594,1.0,0.1899979780279032,1.0,0.0
C02145,0.35359116022099446,0.08771929824561403,0.053166329242482255,1.0,0.04711194985509199,1.0,0.0
C01210,0.27071823204419887,0.14035087719298245,0.04102086398608565,0.9695815301069787,0.063085529419694,1.0,0.0
C03610,0.4530386740331491,0.05263157894736842,0.024332618438295907,0.9990726949569405,0.09826784390375412,1.0,0.0
C03973,0.6077348066298343,0.0,0.0,0.0,0.05944597964548088,1.0,0.0
C03388,0.34806629834254144,0.08771929824561403,0.061516442604097,1.0,0.20354519107636312,1.0,0.0
C00878,0.6353591160220994,0.0,0.0,0.0,0.2397384916088158,1.0,0.0
C04343,0.430939226519337,0.0,0.0,0.0,0.05236907730673315,1.0,0.0
C00587,0.14917127071823205,0.17543859649122806,0.0605084646730939,0.9818555348470475,0.15501786075352159,1.0,0.0
C03239,0.6464088397790055,0.08771929824561403,0.04593837058421197,1.0,0.033564736806632064,1.0,0.0
C02231,0.5469613259668508,0.0,0.0,0.0,0.20010783851182853,1.0,0.0
C02063,0.8397790055248618,0.0,0.0,0.0,0.04933611916155556,1.0,0.0
C03709,0.430939226519337,0.08771929824561403,0.02953928714960396,0.9948747057454821,0.24499561906045697,1.0,0.0
C04105,0.4530386740331491,0.0,0.0,0.0,0.023252679113028238,1.0,0.0
C03889,0.0,0.24561403508771926,0.18424864954646056,1.0,0.3330862034103929,1.0,0.0
C00051,0.7790055248618785,0.0,0.0,0.0,0.07218440385522679,1.0,0.0
C02144,0.0,0.3157894736842105,0.22624723762784982,1.0,0.08734919458111476,1.0,0.0
C02020,0.3149171270718232,0.05263157894736842,0.028448070139004616,1.0,0.07683493967783245,1.0,0.0
C00367,0.4198895027624309,0.0,0.0,0.0,0.20819572689896876,1.0,0.0
C02460,0.4861878453038674,0.05263157894736842,0.033249321039370804,1.0,0.07501516479072588,1.0,0.0
C00886,0.0,0.24561403508771926,0.31957867950377583,1.0,0.05964817685515939,1.0,0.0
C02771,0.39226519337016574,0.05263157894736842,0.02379387585773454,0.9972973793455319,0.03740648379052368,1.0,0.0
C02571,0.4143646408839779,0.08771929824561403,0.040200399656999196,1.0,0.22093415110871467,1.0,0.0
C00743,0.055248618784530384,0.17543859649122806,0.07958197624182148,1.0,0.027701017725955374,1.0,0.0
C04030,0.292817679558011,0.05263157894736842,0.06276987050592402,1.0,0.04731414706477049,1.0,0.0
C03255,0.2762430939226519,0.08771929824561403,0.04499467521549977,1.0,0.05297566893576868,1.0,0.0
C00425,0.0,0.19298245614035084,0.08273458457653986,0.9954990291227608,0.2551054795443823,1.0,0.0
C04038,0.42541436464088395,0.05263157894736842,0.030597952564830472,1.0,0.22052975668935768,1.0,0.0
C03494,0.0,0.22807017543859645,0.04941222760469387,0.9506532975318157,0.03963065309698725,1.0,0.0
C00586,0.569060773480663,0.0,0.0,0.0,0.22619127856035587,1.0,0.0
C04418,0.5911602209944751,0.0,0.0,0.0,0.22841544786681942,1.0,0.0
C04033,0.26519337016574585,0.10526315789473684,0.048099659745559235,0.9981457812328854,0.18615623104401158,1.0,0.0
C00611,0.03314917127071823,0.2631578947368421,0.1488721227808976,1.0,0.3535081215879221,1.0,0.0
C00622,0.22099447513812154,0.14035087719298245,0.06585644560431463,1.0,0.07137561501651278,1.0,0.0
C02925,0.5524861878453038,0.08771929824561403,0.03948475693586964,1.0,0.06348992383905101,1.0,0.0
C04345,0.4917127071823204,0.0,0.0,0.0,0.026083440048527327,1.0,0.0
C01856,0.2430939226519337,0.08771929824561403,0.03939886449093627,0.9972330875372597,0.05782840196805284,1.0,0.0
C03862,0.0,0.19298245614035084,0.07348448798857073,0.9869550909331638,0.34117409179753316,1.0,0.0
C00785,0.43646408839779005,0.0,0.0,0.0,0.23347037810878213,1.0,0.0
C01924,0.585635359116022,0.0,0.0,0.0,0.0157713823549235,1.0,0.0
C03843,0.0,0.3157894736842105,0.14622592426562234,1.0,0.1869650198827256,1.0,0.0
C00856,0.42541436464088395,0.0,0.0,0.0,0.043270202871200376,1.0,0.0
C00124,0.0,0.3157894736842105,0.35147374475850934,1.0,0.20010783851182853,1.0,0.0
C01238,0.5966850828729282,0.0,0.0,0.0,0.063085529419694,1.0,0.0
C00218,0.1602209944751381,0.22807017543859645,0.12362721168942563,1.0,0.36220260160409784,1.0,0.0
C03984,0.3425414364640884,0.14035087719298245,0.05995402073476447,1.0,0.06996023454876323,1.0,0.0
C02221,0.13259668508287292,0.10526315789473684,0.0582890750171484,1.0,0.1930309361730808,1.0,0.0
C04442,0.4143646408839779,0.0,0.0,0.0,0.060254768484194914,1.0,0.0
C03643,0.6850828729281768,0.0,0.0,0.0,0.20051223293118553,1.0,0.0
C03523,0.055248618784530384,0.22807017543859645,0.07770574605138207,0.9863580589219724,0.20132102176989955,1.0,0.0
C00292,0.23756906077348067,0.08771929824561403,0.030441458718504424,0.994180602984912,0.19970344409247154,1.0,0.0
C02618,0.3867403314917127,0.05263157894736842,0.014467761720571197,0.9578491343223391,0.09321291366179146,1.0,0.0
C03441,0.0,0.17543859649122806,0.0854310329075293,1.0,0.04832513311316302,1.0,0.0
C03719,0.4419889502762431,0.08771929824561403,0.07525474769121657,1.0,0.03336253959695356,1.0,0.0
C03650,0.13812154696132595,0.10526315789473684,0.07736474757414023,1.0,0.22477589809260634,1.0,0.0
C00398,0.0,0.3333333333333333,0.12976901387923437,0.9937630932163929,0.440789917099144,1.0,0.0
C04215,0.6740331491712707,0.0,0.0,0.0,0.16351014356001886,1.0,0.0
C00997,0.5193370165745856,0.0,0.0,0.0,0.041652625193772316,1.0,0.0
C03565,0.2044198895027624,0.05263157894736842,0.03898338030428247,1.0,0.054997641032553744,1.0,0.0
C01552,0.2596685082872928,0.10526315789473684,0.05901393613125329,1.0,0.21001550178607534,1.0,0.0
C02737,0.4861878453038674,0.08771929824561403,0.03905931579063121,1.0,0.08108108108108109,1.0,0.0
C01538,0.33701657458563533,0.05263157894736842,0.02656686146927288,1.0,0.05398665498416121,1.0,0.0
C00496,0.4088397790055248,0.05263157894736842,0.026954854602691643,1.0,0.07056682617779875,1.0,0.0
C03322,0.5138121546961326,0.0,0.0,0.0,0.21345285435060996,1.0,0.0
C04463,0.0,0.14035087719298245,0.056132846397938946,0.9871930855945801,0.031138370290489978,1.0,0.0
C04350,0.4198895027624309,0.08771929824561403,0.03886411563552149,1.0,0.08148547550043808,1.0,0.0
C02974,0.4861878453038674,0.0,0.0,0.0,0.0438767945002359,1.0,0.0
C01682,0.5966850828729282,0.0,0.0,0.0,0.10574914066185884,1.0,0.0
C00975,0.6464088397790055,0.0,0.0,0.0,0.07279099548426231,1.0,0.0
C00299,0.585635359116022,0.0,0.0,0.0,0.04852733032284154,1.0,0.0
C01307,0.027624309392265192,0.19298245614035084,0.22070112963336405,1.0,0.06712947361326413,1.0,0.0
C01417,0.42541436464088395,0.08771929824561403,0.04857874263745828,1.0,0.10433376019410931,1.0,0.0
C02155,0.5027624309392265,0.0,0.0,0.0,0.1899979780279032,1.0,0.0
C02921,0.287292817679558,0.08771929824561403,0.029944622897700352,0.9752679079805101,0.062681135000337,1.0,0.0
C03936,0.6574585635359116,0.0,0.0,0.0,0.04974051358091257,1.0,0.0
C02544,0.6519337016574586,0.0,0.0,0.0,0.06288333221001549,1.0,0.0
C01707,0.7734806629834254,0.0,0.0,0.0,0.07400417874233335,1.0,0.0
C03395,0.585635359116022,0.0,0.0,0.0,0.052166880097054655,1.0,0.0
C01032,0.34806629834254144,0.17543859649122806,0.06668106778423863,0.9861540585457896,0.18797600593111813,1.0,0.0
C01933,0.48066298342541436,0.0,0.0,0.0,0.09624587180696906,1.0,0.0
C02621,0.6132596685082873,0.0,0.0,0.0,0.08290085596818765,1.0,0.0
C02233,0.7845303867403315,0.0,0.0,0.0,0.06793826245197816,1.0,0.0
C02539,0.0,0.19298245614035084,0.09668264229670054,1.0,0.3312664285232864,1.0,0.0
C01924,0.3314917127071823,0.14035087719298245,0.041246317976894833,0.9683083754182583,0.03578890611309563,1.0,0.0
C01903,0.20994475138121546,0.17543859649122806,0.05623197831527605,0.9941706471428414,0.063085529419694,1.0,0.0
C00668,0.3701657458563536,0.0,0.0,0.0,0.05621082429062479,1.0,0.0
C01038,0.580110497237569,0.0,0.0,0.0,0.22881984228617647,1.0,0.0
C00914,0.055248618784530384,0.19298245614035084,0.06796882530975716,0.9802318427360086,0.06187234616162295,1.0,0.0
C03951,0.0,0.3333333333333333,0.1938094087131266,1.0,0.33874772528139113,1.0,0.0
C03532,0.4143646408839779,0.0,0.0,0.0,0.060254768484194914,1.0,0.0
C01831,0.12154696132596685,0.14035087719298245,0.07973759475112911,1.0,0.03316034238727505,1.0,0.0
C00784,0.0,0.3157894736842105,0.17723148298394079,1.0,0.21911437622160815,1.0,0.0
C00342,0.0,0.22807017543859645,0.12428199113349252,1.0,0.04994271079059108,1.0,0.0
C00023,0.5303867403314917,0.0,0.0,0.0,0.033564736806632064,1.0,0.0
C01977,0.42541436464088395,0.08771929824561403,0.029545031548787404,0.9720184693937366,0.19747927478600794,1.0,0.0
C01410,0.4198895027624309,0.0,0.0,0.0,0.029722989822740443,1.0,0.0
C04303,0.3646408839779005,0.0,0.0,0.0,0.10918649322639347,1.0,0.0
C04077,0.718232044198895,0.0,0.0,0.0,0.22659567297971286,1.0,0.0
C00154,0.09944751381215469,0.10526315789473684,0.04695480098829927,0.9962355222389031,0.34501583878142483,1.0,0.0
C00200,0.17679558011049723,0.05263157894736842,0.02494209919165909,1.0,0.06793826245197816,1.0,0.0
C03755,0.56353591160221,0.0,0.0,0.0,0.05762620475837433,1.0,0.0
C02048,0.47513812154696133,0.05263157894736842,0.02573991417539369,1.0,0.19181775291500977,1.0,0.0
C01082,0.08839779005524862,0.22807017543859645,0.09956821813223433,1.0,0.17301341241490867,1.0,0.0
C03976,0.17679558011049723,0.17543859649122806,0.09040858215426349,1.0,0.3539125160072791,1.0,0.0
C03930,0.5359116022099447,0.0,0.0,0.0,0.06975803733908471,1.0,0.0
C01426,0.3149171270718232,0.05263157894736842,0.02507733876100641,1.0,0.17604637056008626,1.0,0.0
C00596,0.42541436464088395,0.05263157894736842,0.08479668711198636,1.0,0.21426164318932395,1.0,0.0
C03473,0.46961325966850825,0.05263157894736842,0.02515398545868262,1.0,0.20394958549572015,1.0,0.0
C01674,0.06629834254143646,0.10526315789473684,0.03704801015653542,0.9774455626614528,0.19040237244726022,1.0,0.0
C03259,0.43646408839779005,0.05263157894736842,0.018862309158749698,0.9788807860998244,0.2183055873828941,1.0,0.0
C01500,0.569060773480663,0.0,0.0,0.0,0.08290085596818765,1.0,0.0
C02544,0.5911602209944751,0.0,0.0,0.0,0.08977556109725686,1.0,0.0
C04281,0.4143646408839779,0.05263157894736842,0.04114187932888349,1.0,0.06429871267776505,1.0,0.0
C02830,0.5082872928176796,0.0,0.0,0.0,0.10210959088764575,1.0,0.0
C03917,0.6077348066298343,0.0,0.0,0.0,0.22558468693132033,1.0,0.0
C04321,0.8232044198895028,0.0,0.0,0.0,0.21992316506032214,1.0,0.0
C04191,0.5524861878453038,0.0,0.0,0.0,0.10089640762957472,1.0,0.0
C03254,0.4419889502762431,0.05263157894736842,0.06808631195019946,1.0,0.09584147738761205,1.0,0.0
C04319,0.48066298342541436,0.05263157894736842,0.022503109361215152,0.9928748794338853,0.11060187369414301,1.0,0.0
C01530,0.5580110497237569,0.0,0.0,0.0,0.04630316101637798,1.0,0.0
C02617,0.42541436464088395,0.0,0.0,0.0,0.041652625193772316,1.0,0.0
C03261,0.2044198895027624,0.10526315789473684,0.04956316853180926,1.0,0.21284626272157442,1.0,0.0
C01701,0.3259668508287293,0.08771929824561403,0.11839045326810907,1.0,0.20415178270539866,1.0,0.0
C00173,0.27071823204419887,0.14035087719298245,0.061113076364292085,0.9945163773769218,0.06915144571004919,1.0,0.0
C03063,0.0,0.2631578947368421,0.09179232585470917,0.9868206897815132,0.16532991844712544,1.0,0.0
C03470,0.4198895027624309,0.0,0.0,0.0,0.08916896946822132,1.0,0.0
C03459,0.5359116022099447,0.0,0.0,0.0,0.07521736200040438,1.0,0.0
C00718,0.0,0.4561403508771929,0.4149038108563018,1.0,0.08613601132304373,1.0,0.0
C01123,0.2044198895027624,0.05263157894736842,0.02418835195594604,0.9986011776784207,0.037810878209880695,1.0,0.0
C02502,0.0718232044198895,0.14035087719298245,0.07011000907396238,1.0,0.094223899710184,1.0,0.0
C04009,0.4143646408839779,0.05263157894736842,0.026117075013209385,1.0,0.04872952753252004,1.0,0.0
C04364,0.2154696132596685,0.14035087719298245,0.07023157150239674,1.0,0.056413021500303286,1.0,0.0
C03718,0.4033149171270718,0.10526315789473684,0.062373835213648435,1.0,0.2251802925119633,1.0,0.0
C03430,0.15469613259668508,0.08771929824561403,0.04277473847391775,1.0,0.21082429062478936,1.0,0.0
C01106,0.6132596685082873,0.05263157894736842,0.027126858326812987,1.0,0.1136348318393206,1.0,0.0
C00078,0.0,0.22807017543859645,0.20161249114678673,1.0,0.039832850306665765,1.0,0.0
C03585,0.011049723756906077,0.14035087719298245,0.05534991214351763,0.9886907264861869,0.039226258677630244,1.0,0.0
C02804,0.6464088397790055,0.0,0.0,0.0,0.05762620475837433,1.0,0.0
C02010,0.6795580110497237,0.0,0.0,0.0,0.06712947361326413,1.0,0.0
C01727,0.5359116022099447,0.14035087719298245,0.06317408472846554,1.0,0.2336725753184606,1.0,0.0
C02670,0.19337016574585636,0.08771929824561403,0.053881999317893635,1.0,0.051155894048662116,1.0,0.0
C00533,0.0,0.2807017543859649,0.1625695332166874,1.0,0.44665363617982073,1.0,0.0
C01430,0.0,0.3157894736842105,0.5346435414297559,1.0,0.4640425962121723,1.0,0.0
C03112,0.11049723756906077,0.14035087719298245,0.04961257036478686,0.9864019964306632,0.06470310709712206,1.0,0.0
C01415,0.5248618784530387,0.0,0.0,0.0,0.03417132843566758,1.0,0.0
C04479,0.5524861878453038,0.0,0.0,0.0,0.08007009503268855,1.0,0.0
C01037,0.0,0.24561403508771926,0.3844807615694662,1.0,0.08087888387140257,1.0,0.0
C02555,0.39226519337016574,0.08771929824561403,0.03357729887846351,0.9981952784125712,0.06288333221001549,1.0,0.0
C01573,0.0,0.22807017543859645,0.16147437718950514,1.0,0.17503538451169373,1.0,0.0
C04357,0.3591160220994475,0.08771929824561403,0.06345646297975445,1.0,0.0693536429197277,1.0,0.0
C03282,0.6795580110497237,0.0,0.0,0.0,0.022646087483992716,1.0,0.0
C02358,0.7734806629834254,0.0,0.0,0.0,0.21365505156028847,1.0,0.0
