order_detail_id,order_id,product_id,quantity,price_unit,discount,created_at
OD000000175,O0000093,Kem Chống Nắng Australis Le Tan SPF50 Cho Da Nhạy Cảm 70ml,3,1053000.0,0.0,2025-10-01 17:58:59
OD000000176,O0000093,Dầu Tẩy Trang d program Dành Cho Da Nhạy Cảm 120ml,2,441000.0,0.0,2025-10-01 17:58:59
OD000000177,O0000093,[Mini] Gel Rửa Mặt Bioderma Tạo Bọt Cho Da Nhạy Cảm 8ml,1,650000.0,0.0,2025-10-01 17:58:59
OD000000178,O0000094,Combo 10 Mặt Nạ JMsolution Tràm Trà Dưỡng Sáng & Làm Dịu Da 30ml,1,147000.0,21629.55,2025-07-29 09:09:53
OD000000179,O0000095,Dầu Tẩy Trang Kosé Softymo Làm Sạch Sâu Lỗ Chân Lông 230ml,3,249000.0,0.0,2025-03-13 12:16:45
OD000000180,O0000096,Combo Judydoll Bảng Highlight & Tạo Khối Màu 01 9g + Phấn Má Hồng & Bắt Sáng Màu 01 9g,1,869000.0,0.0,2025-04-13 17:45:09
OD000000181,O0000096,Combo 2 Nước Tẩy Trang Bioderma Dành Cho Da Nhạy Cảm 500ml,2,1132000.0,96228.22,2025-04-13 17:45:09
OD000000182,O0000097,Mặt Nạ Emmié Microfiber Dừa Cấp Ẩm Da 28g,1,837000.0,0.0,2025-02-06 23:58:42
OD000000183,O0000097,Son Thỏi 3CE Căng Bóng Opal Shower - Hồng Ngọc Trai 1.7g,1,433000.0,76043.08,2025-02-06 23:58:42
OD000000184,O0000097,Tắm Gội Trẻ Em Pigeon Dịu Nhẹ Hương Hoa Hướng Dương 200ml,1,1173000.0,84641.34,2025-02-06 23:58:42
OD000000185,O0000098,Combo 2 Son Dưỡng LipIce Matcha Hương Trà Xanh - Hồng Tự Nhiên + Hương Trà Dâu - Màu Đỏ Cam 2.4g,1,159000.0,19296.23,2024-03-14 02:13:20
OD000000186,O0000099,Combo La Roche-Posay Làm Sạch Sâu Double Cleansing Da Dầu,1,1008000.0,0.0,2025-09-09 06:39:36
OD000000187,O0000100,Combo 2 Nước Tẩy Trang L'Oreal Căng Mịn Da 400ml+95ml,3,97000.0,0.0,2025-02-08 11:29:19
OD000000188,O0000100,Nước Hoa Nữ Lancôme Miracle EDP 50ml,1,571000.0,0.0,2025-02-08 11:29:19
OD000000189,O0000101,Sữa Tắm Olay Tươi Mát Dài Lâu Lavender & Nước Bạch Dương 975ml [HSD: 36 Tháng],1,481000.0,42877.99,2025-10-06 15:25:02
OD000000190,O0000101,Kem Nền Maybelline 30H Lâu Trôi Che Phủ Cao #112 30ml,2,749000.0,0.0,2025-10-06 15:25:02
OD000000191,O0000102,Sữa Chống Nắng Elixir Dưỡng Da Ngừa Lão Hóa 35ml,1,351000.0,0.0,2024-12-19 10:00:22
OD000000192,O0000102,Combo Vichy Xịt Khoáng 50ml + Kem Chống Nắng Kiềm Dầu 50ml,1,135000.0,0.0,2024-12-19 10:00:22
OD000000193,O0000102,Sữa Tắm On: The Body Dưỡng Ẩm Hương Quyến Rũ 500g,2,981000.0,0.0,2024-12-19 10:00:22
OD000000194,O0000103,"Kem Đánh Răng Sensodyne Cool Gel Mát Lạnh, Giảm Ê Buốt 100g",2,362000.0,0.0,2024-08-05 08:02:33
OD000000195,O0000104,[HSD 07/2026] Son Tint Judydoll Căng Bóng Mát Lạnh - 11 Hồng Vỏ Đỗ 2.4g,1,89000.0,0.0,2025-06-12 22:07:48
OD000000196,O0000105,Nước Súc Miệng Listerine Trà Xanh Ngừa Sâu Răng 250ml,2,700000.0,92793.67,2025-09-25 23:38:43
OD000000197,O0000106,Phấn Má Hồng Too Cool For School 02 Màu Hồng Đậm 9g,1,976000.0,0.0,2025-09-18 02:46:07
OD000000198,O0000107,Tắm Gội Trẻ Em Pigeon Dịu Nhẹ Hương Hoa Hướng Dương 200ml,2,961000.0,0.0,2025-09-14 01:38:39
OD000000199,O0000107,Sữa Rửa Mặt Bio-essence Dưỡng Sáng Da 100g,1,664000.0,0.0,2025-09-14 01:38:39
OD000000200,O0000108,Mặt Nạ Sexylook Thạch Jelly Bơ Dịu Mụn Se Lỗ Chân Lông 38ml,1,493000.0,87626.07,2024-08-15 15:55:09
OD000000201,O0000109,Kem Đánh Răng Bamboo Salt Muối Hồng Himalaya Hoa Bạc Hà 100g,2,635000.0,0.0,2025-10-08 11:46:09
OD000000202,O0000110,Xịt Thơm Toàn Thân Và Tóc Silkygirl Hương Floral Blush 50ml,1,429000.0,0.0,2025-04-08 00:56:42
OD000000203,O0000110,Son Thỏi Joocyee Mịn Lì Màu 121 Burnt Peach Wood 3.2g,1,302000.0,48029.28,2025-04-08 00:56:42
OD000000204,O0000110,Combo 2 Sữa Chống Nắng Cocoon Bí Đao Quang Phổ Rộng 50ml,2,1138000.0,0.0,2025-04-08 00:56:42
OD000000205,O0000111,Nước Tẩy Trang Bí Đao Cocoon Làm Sạch & Giảm Dầu Bản Giới Hạn 500ml,1,340000.0,0.0,2024-08-24 13:47:17
OD000000206,O0000112,"[HSD 07/2026] Son Dưỡng Môi Milaganics Gấc Dưỡng Ẩm, Giảm Thâm Môi 4.5g",1,900000.0,0.0,2025-08-20 18:51:18
OD000000207,O0000112,Combo 2 Nước Tẩy Trang L'Oreal Căng Mịn Da 400ml+95ml,3,97000.0,0.0,2025-08-20 18:51:18
OD000000208,O0000112,Nước Hoa Nữ Marc Jacobs Daisy Love Eau So Sweet EDT 30ml,1,619000.0,0.0,2025-08-20 18:51:18
OD000000209,O0000113,Phấn Phủ 3CE Dạng Bột Mịn Lì - 002 Da Trung Bình 8.5g,1,280000.0,0.0,2025-10-05 07:59:39
OD000000210,O0000113,Son Thỏi Lì Cezanne Mềm Mịn Lâu Trôi #501 Cam San Hô 3.9g,2,171000.0,0.0,2025-10-05 07:59:39
OD000000211,O0000114,Chì Kẻ Mày & Kẻ Mắt MiraCulous Màu 2 Nâu Tự Nhiên,2,172000.0,0.0,2025-07-24 15:46:03
OD000000212,O0000114,Sữa Tắm Lux Botanicals Hương Lan Tiên & Tràm Trà 570g,1,563000.0,107980.67,2025-07-24 15:46:03
OD000000213,O0000115,Nước Hoa Nữ Coach Love EDP 30ml,1,551000.0,0.0,2025-10-05 09:59:32
OD000000214,O0000116,Dầu Gội Nguyên Xuân Dược Liệu Sạch Gàu 350ml,1,731000.0,125160.36,2024-05-03 13:20:54
OD000000215,O0000116,Sữa Chống Nắng Bioré Dịu Nhẹ Cho Trẻ Em 70ml,1,99000.0,0.0,2024-05-03 13:20:54
OD000000216,O0000117,Sữa Tắm Double Rich Eva's Secret Hương Hoa Hồng 800g,2,825000.0,0.0,2025-10-08 08:57:27
OD000000217,O0000117,Nước Tẩy Trang Simple Cho Da Dầu Mụn 400ml,1,836000.0,0.0,2025-10-08 08:57:27
OD000000218,O0000117,[HSD 06/2026] Chì Kẻ Mày B.O.M Siêu Mảnh Màu 02 Nâu Đậm 0.1g,2,259000.0,22254.19,2025-10-08 08:57:27
OD000000219,O0000118,Son Kem Maybelline Mịn Lì Như Nhung CM09 Mứt Cà Chua 6.4ml,1,62000.0,0.0,2024-10-10 21:47:25
OD000000220,O0000118,Xịt Thơm Toàn Thân Kiss My Body Hương Sundae Whip 88ml,1,295000.0,0.0,2024-10-10 21:47:25
OD000000221,O0000118,[Mini] Nước Hoa Nữ Armaf Club De Nuit Woman EDP 10ml,1,950000.0,0.0,2024-10-10 21:47:25
OD000000222,O0000118,Son Kem Black Rouge FV07 1031 - Đỏ Đất 3.5g,2,761000.0,120228.12,2024-10-10 21:47:25
OD000000223,O0000118,Combo Kem Chống Nắng Dermablock Phổ Rộng Mỏng Nhẹ Vô Hình 35ml + Sữa Rửa Mặt Tia'm Ốc Sên 200ml,2,910000.0,0.0,2024-10-10 21:47:25
OD000000224,O0000119,Combo 10 Mặt Nạ Colorkey Dưỡng Ẩm Dịu Da Thảo Dược Đông Y 25ml,1,1153000.0,138672.41,2025-03-04 14:15:09
OD000000225,O0000120,Son Môi Flawsome With Me - Cam Đất 2g,1,1155000.0,0.0,2025-05-26 06:40:44
OD000000226,O0000120,Serum Dưỡng Tóc Ellips Vitamin Cho Tóc Nhuộm Hũ 50 Viên,1,886000.0,0.0,2025-05-26 06:40:44
OD000000227,O0000121,Phấn Má Hồng Australis Mịn Lì Hype Girl - Màu Hồng Cam 2.8g,1,1159000.0,106320.31,2025-09-28 02:45:51
OD000000228,O0000122,"Kem Chống Nắng Bioderma Dành Cho Da Dầu, Mụn SPF30 40ml",1,98000.0,0.0,2024-05-29 15:15:02
OD000000229,O0000123,Nước Hoa Nam Montblanc Explorer EDP 60ml,1,1135000.0,0.0,2025-07-12 13:37:58
OD000000230,O0000124,Phấn Má Hồng & Bắt Sáng Judydoll 4 Màu - 02 Mọi Tông Da 9g,1,1025000.0,125979.56,2025-05-01 04:33:10
OD000000231,O0000125,[HSD 12/2025] Bột Yến Mạch Milaganics Ngăn Ngừa Lão Hóa & Mụn 100g (Túi),1,686000.0,0.0,2025-01-13 09:43:46
OD000000232,O0000126,Nước Tẩy Trang Nivea Chiết Xuất Hoa Hồng Hokkaido 400ml,1,725000.0,0.0,2025-04-03 22:40:09
OD000000233,O0000126,"Kem Lót Australis Kiềm Dầu, Che Lỗ Chân Lông 30ml",1,521000.0,36284.78,2025-04-03 22:40:09
OD000000234,O0000127,Combo La Roche-Posay Nước Tẩy Trang 400ml + Gel Rửa Mặt 50ml Làm Sạch Sâu Cho Da Dầu Mụn,1,229000.0,0.0,2025-09-29 10:38:21
OD000000235,O0000128,"Mặt Nạ Thạch Luvum Cica Làm Dịu, Hỗ Trợ Phục Hồi Da 33g",2,1190000.0,0.0,2025-07-07 10:28:01
OD000000236,O0000129,Nước Hoa Nữ Panier Des Sens EDT Rose Geranium 10ml,1,520000.0,0.0,2024-04-12 17:04:47
OD000000237,O0000129,Kem Che Khuyết Điểm Silkygirl 02 Natural Tông Tự Nhiên 2ml,1,1198000.0,0.0,2024-04-12 17:04:47
OD000000238,O0000130,Sữa Tắm Double Rich Blooming Love Hương Hoa Anh Đào 800g,1,337000.0,0.0,2025-09-14 03:10:07
OD000000239,O0000130,Nước Tẩy Trang Nivea Dưỡng Sáng Da 400ml,1,578000.0,47068.02,2025-09-14 03:10:07
OD000000240,O0000130,Nước Hoa Nữ YSL Mon Paris EDP 50ml,1,625000.0,80790.23,2025-09-14 03:10:07
OD000000241,O0000131,Bút Kẻ Mắt Nước Judydoll Siêu Mảnh - 04 Nâu Xám 0.4g,1,704000.0,123827.66,2024-09-08 12:08:00
OD000000242,O0000132,Combo 2 Nước Tẩy Trang Neutrogena Thanh Lọc Và Làm Sạch Sâu 400ml,1,975000.0,125858.21,2024-04-25 02:20:12
OD000000243,O0000133,Bảng Phấn Mắt Nookoi 4 Ô - ES03 Rosy Mist 8g,1,882000.0,88583.88,2025-09-26 13:16:56
OD000000244,O0000133,Combo Dầu Gội & Dầu Dưỡng Tóc L'Oreal Dưỡng Tóc Suôn Mượt Tóc 100mlx3,1,118000.0,0.0,2025-09-26 13:16:56
OD000000245,O0000134,Tắm Gội Trẻ Em Pigeon Cho Da Nhạy Cảm Chiết Xuất Sakura 700ml,1,77000.0,0.0,2025-07-07 20:14:01
OD000000246,O0000135,Xịt Thơm Toàn Thân Kiss My Body Lost In Paradise 88ml,1,1180000.0,0.0,2025-10-08 11:52:08
OD000000247,O0000135,Mặt Nạ Sinh Học Emmié Cấp Ẩm Sâu & Dưỡng Sáng Da 25g,1,723000.0,0.0,2025-10-08 11:52:08
OD000000248,O0000136,Phấn Nước Lemonade Kiềm Dầu A02 Tự Nhiên 15g (Vỏ Mới),1,583000.0,110950.02,2024-05-11 03:16:56
OD000000249,O0000136,Bột Yến Mạch Milaganics Ngăn Ngừa Lão Hóa & Mụn 100g (Túi),1,224000.0,0.0,2024-05-11 03:16:56
OD000000250,O0000136,"Dầu Gội Pantene Suôn Mượt, Óng Ả 355ml",1,700000.0,0.0,2024-05-11 03:16:56
OD000000251,O0000137,Son Thỏi Australis Dưỡng Môi #Pose - Hồng Đất 3.2g,2,1130000.0,154583.55,2024-02-20 17:32:31
OD000000252,O0000138,Máy Tăm Nước Gấp Gọn Havatek Cao Cấp Màu Xám,2,678000.0,0.0,2025-02-05 23:53:37
OD000000253,O0000138,Combo Xịt Thơm & Sữa Dưỡng Thể B.O.M Hương Nước Hoa Chiffon Vanilla 110ml+200ml,1,417000.0,58223.98,2025-02-05 23:53:37
OD000000254,O0000139,Nước Tẩy Trang Simple Làm Sạch Trang Điểm Vượt Trội 400ml,1,78000.0,0.0,2025-02-20 04:24:37
OD000000255,O0000139,[HSD 05/2026] Nước Tẩy Trang Silkygirl Làm Sạch Da Dịu Nhẹ 105ml,1,502000.0,56760.97,2025-02-20 04:24:37
OD000000256,O0000140,Sữa Rửa Mặt The Cafuné Chiết Xuất Gừng Làm Sạch Sâu 120ml,1,188000.0,0.0,2024-02-28 04:22:50
OD000000257,O0000141,Dầu Xả The Cafuné Chiết Xuất Bưởi Ngăn Ngừa Gãy Rụng 480ml,2,922000.0,0.0,2025-04-09 09:57:07
OD000000258,O0000141,Kem Đánh Răng Bamboo Salt Muối Hồng Himalaya Bạc Hà Mát Lạnh 100g,2,1006000.0,0.0,2025-04-09 09:57:07
OD000000259,O0000142,Kem Đánh Răng P/S Trắng Răng Than Hoạt Tính 230g,1,592000.0,0.0,2025-10-02 15:44:19
OD000000260,O0000142,"Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Dưỡng Ẩm Cho Da Thường, Khô 400ml",1,759000.0,0.0,2025-10-02 15:44:19
OD000000261,O0000143,[HSD 06/2026] Chì Kẻ Mày Silkygirl Hai Đầu Lâu Trôi 01 Nâu Tự Nhiên 0.15g,1,1043000.0,98777.52,2025-08-06 03:11:05
OD000000262,O0000143,Dầu Gội Pantene Suôn Mượt Óng Ả 900ml,1,1085000.0,0.0,2025-08-06 03:11:05
OD000000263,O0000144,Combo Maybelline Bút Kẻ Mắt Nước Màu Đen 0.4g + Chì Kẻ Mày Màu Nâu Đậm 0.25g,1,1155000.0,226776.86,2025-04-18 02:46:35
OD000000264,O0000144,Chì Mày Vacosi Định Hình Đa Năng 02 Nâu Xám 5ml,2,782000.0,0.0,2025-04-18 02:46:35
OD000000265,O0000144,Combo Simple Chăm Sóc Cho Da Sạch Khỏe Đàn Hồi 3 Món,1,677000.0,64699.3,2025-04-18 02:46:35
OD000000266,O0000144,Combo Grace And Glow Dầu Gội Secret Bombshell Kiềm Dầu 400ml + Sữa Tắm Rouge 540 Tẩy Da Chết 400ml,1,462000.0,0.0,2025-04-18 02:46:35
OD000000267,O0000144,Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Sạch Sâu Trang Điểm 400ml,1,120000.0,0.0,2025-04-18 02:46:35
OD000000268,O0000145,[Mini] Gel Chống Nắng Cetaphil Dịu Lành Cho Da Nhạy Cảm 10ml,1,361000.0,65592.11,2024-04-19 11:33:49
OD000000269,O0000146,"Combo Cocoon Nước Tẩy Trang 500ml + Tinh Chất Bí Đao Giảm Dầu Mụn, Mờ Thâm 70ml",1,1037000.0,105268.98,2025-07-01 14:14:26
OD000000270,O0000147,"Phấn Tươi BYS Mịn Lì, Căng Bóng 00 Tông Sáng 10g",2,557000.0,0.0,2025-07-06 09:15:21
OD000000271,O0000147,Xịt Thơm Toàn Thân Kiss My Body Crazy In Love 88ml,1,718000.0,98548.17,2025-07-06 09:15:21
OD000000272,O0000148,Son Lì Naris Ailus Mịn Môi Màu 01 Đỏ Thuần 4g,1,94000.0,18731.41,2024-10-17 12:39:13
OD000000273,O0000149,Kem Dưỡng Cetaphil Làm Dịu Hăm Tã Cho Bé 70g,2,1122000.0,0.0,2025-05-13 03:34:44
OD000000274,O0000150,"Mascara Judydoll Làm Cong, Dài & Tơi Mi - 02 Nâu 2g",2,1182000.0,0.0,2025-05-15 07:54:33
OD000000275,O0000150,Combo Cocoon Dưỡng Sáng Da Chiết Xuất Nghệ Hưng Yên 3 Món,1,482000.0,55398.63,2025-05-15 07:54:33
OD000000276,O0000151,[HSD 07/2026] Son Tint Judydoll Căng Bóng Mát Lạnh - 04 Đỏ Nâu Trầm 2.4g,1,1199000.0,120781.29,2025-09-09 23:48:08
OD000000277,O0000151,"Dầu Gội Khô Batiste Dành Cho Tóc Vàng, Tóc Sáng Màu 200ml",1,938000.0,0.0,2025-09-09 23:48:08
OD000000278,O0000152,Combo Cocoon Dầu Gội 310ml + Nước Dưỡng Tóc 140ml Tinh Dầu Bưởi,1,568000.0,0.0,2024-05-07 04:51:41
OD000000279,O0000152,Son Kem Bán Lì Australis #Fierce Màu Đỏ Hồng 8ml,1,553000.0,0.0,2024-05-07 04:51:41
OD000000280,O0000153,[HSD 02/2026] Son Kem Lì 2In1 Silkygirl 01 Honey Peach Cam Đào Nude 3.8ml,1,881000.0,0.0,2024-07-18 16:50:01
OD000000281,O0000153,"Sữa Chống Nắng Elixir Nâng Tông, Ngừa Lão Hóa 35g",2,117000.0,0.0,2024-07-18 16:50:01
OD000000282,O0000154,Sữa Dưỡng Thể Purité Mềm Mịn Hương Hoa Hồng 250ml,1,243000.0,0.0,2025-03-13 23:42:15
OD000000283,O0000154,Gel Dưỡng Da Sau Tẩy Lông Cléo Dưỡng Ẩm Và Dịu Da 50g,1,945000.0,0.0,2025-03-13 23:42:15
OD000000284,O0000155,Combo 2 Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Cam),2,916000.0,162116.57,2024-04-22 04:14:23
OD000000285,O0000155,Combo Eucryl Kem Đánh Răng + Bột Làm Trắng Răng Hương Bạc Hà,1,617000.0,0.0,2024-04-22 04:14:23
OD000000286,O0000156,Nước Hoa Nam Gota Iconic Eau de Parfum 50ml,1,657000.0,0.0,2025-03-24 11:35:05
OD000000287,O0000156,Kem Đánh Răng Closeup Muối Biển Detox Trắng Răng 230g,1,1055000.0,0.0,2025-03-24 11:35:05
OD000000288,O0000157,Son Tint Nookoi Căng Mọng Màu T12 Hồng Dâu 3.8g,1,497000.0,0.0,2025-10-05 11:23:49
OD000000289,O0000157,Nước Tẩy Trang Neutrogena Thanh Lọc Và Làm Sạch Sâu 400ml,1,100000.0,0.0,2025-10-05 11:23:49
OD000000290,O0000158,Combo 2 Son Dưỡng LipIce Hiệu Chỉnh Sắc Môi - Hồng Đất + Đỏ Gạch 2.4g,2,499000.0,0.0,2025-10-05 01:33:17
OD000000291,O0000159,Che Khuyết Điểm Aperire Mỏng Nhẹ Lâu Trôi - 01 Pure 4.5ml,2,254000.0,0.0,2025-06-02 05:11:40
OD000000292,O0000159,Nước Tẩy Trang Silkygirl Làm Sạch Da Dịu Nhẹ 105ml,1,739000.0,85758.04,2025-06-02 05:11:40
OD000000293,O0000159,Son Lì Maybelline Mịn Môi Siêu Nhẹ 799 Cam Ngả Đất 1.7g,1,1100000.0,77202.0,2025-06-02 05:11:40
OD000000294,O0000160,Sữa Chống Nắng Senka Cho Da Nhạy Cảm 40ml,1,869000.0,156016.22,2024-07-26 10:03:53
OD000000295,O0000160,Sữa Chống Nắng Bioré Bảo Vệ Hoàn Hảo - Mát Lạnh 25ml,1,948000.0,57632.91,2024-07-26 10:03:53
OD000000296,O0000161,Son Kem Silkygirl Tươi Mọng Lâu Trôi - 06 Hồng San Hô 4.5g,1,489000.0,0.0,2024-10-30 20:35:07
OD000000297,O0000161,Kem Rửa Mặt & Mặt Nạ Acnes Ngăn Ngừa Mụn Đầu Đen 100g,1,686000.0,0.0,2024-10-30 20:35:07
OD000000298,O0000161,Son Dưỡng Có Màu Vaseline Hồng Cam Êm Dịu 3g,2,1139000.0,101962.06,2024-10-30 20:35:07
OD000000299,O0000162,Combo 6 Kem Chống Nắng Cell Fusion C Nâng Tông Da 50ml,1,918000.0,0.0,2025-09-08 01:53:04
OD000000300,O0000162,Bút Kẻ Mắt Nước Vacosi Siêu Lì Sắc Mảnh Màu Nâu Đen #02 5ml,2,929000.0,0.0,2025-09-08 01:53:04
OD000000301,O0000162,Son Kem Bùn & Má Hồng Into You - 302 Đỏ Nhung 5g (Hũ),1,197000.0,14834.92,2025-09-08 01:53:04
OD000000302,O0000163,Son Tint Espoir Bóng Căng Mọng Chillin’ Chillin’ - Hồng Be 5.5g,2,622000.0,0.0,2025-04-04 09:28:41
OD000000303,O0000163,[Mini] Bộ innisfree Dưỡng Ẩm Từ Trà Xanh 3 Món,2,1078000.0,0.0,2025-04-04 09:28:41
OD000000304,O0000163,Son Kem Lì 3CE Casual Affair - Hồng Nho 4.6g,1,394000.0,0.0,2025-04-04 09:28:41
OD000000305,O0000164,Combo Cetaphil Sữa Tắm Gội & Sữa Chống Nắng SPF50+ Dịu Lành Cho Bé 400ml+150ml,1,681000.0,0.0,2025-04-03 06:44:27
OD000000306,O0000164,Dung Dịch Tẩy Trang Acnes Cho Da Mụn 200ml,1,1103000.0,193297.31,2025-04-03 06:44:27
OD000000307,O0000164,Phấn Nước The Lab Dưỡng Ẩm Màu 01 Ivory - Sáng Tự Nhiên 12g,1,657000.0,102169.84,2025-04-03 06:44:27
OD000000308,O0000165,Dầu Tẩy Trang Bioderma Hỗ Trợ Sạch Sâu Dịu Nhẹ 150ml,1,969000.0,0.0,2025-04-22 07:05:43
OD000000309,O0000165,Combo Garnier Serum Chống Nắng Mỏng Nhẹ 30ml + Nước Tẩy Trang Sạch Sâu 50ml,1,598000.0,0.0,2025-04-22 07:05:43
OD000000310,O0000166,Serum Chống Nắng Dưỡng Thể Nivea Sáng Mịn Đều Màu 180ml,1,689000.0,0.0,2025-05-23 16:13:14
OD000000311,O0000166,Mặt Nạ Avander Chiết Xuất Nha Đam Dưỡng Sáng Da 25g,1,1091000.0,0.0,2025-05-23 16:13:14
OD000000312,O0000166,Bút Kẻ Mắt Cathy Doll Siêu Mảnh 01 Deep Black - Đen 0.7ml,1,62000.0,0.0,2025-05-23 16:13:14
OD000000313,O0000167,Combo Cetaphil Kem Chống Nắng Vật Lý Cho Da Nhạy Cảm 50g + Sữa Rửa Mặt Cho Da Dầu Nhạy Cảm 125ml,1,922000.0,0.0,2025-10-08 06:26:31
OD000000314,O0000167,Combo 2 Dầu Gội Head & Shoulders Bạc Hà Mát Lạnh 625ml,1,681000.0,0.0,2025-10-08 06:26:31
OD000000315,O0000168,Combo Dầu Gội & Dầu Dưỡng Tóc L'Oreal Dưỡng Tóc Suôn Mượt Tóc 100mlx3,1,622000.0,0.0,2025-07-09 01:44:19
OD000000316,O0000168,Combo 2 Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml,1,69000.0,0.0,2025-07-09 01:44:19
OD000000317,O0000168,Nước Hoa Nữ Laura Anne Diamond Femme 45ml (Trắng),2,128000.0,9579.21,2025-07-09 01:44:19
OD000000318,O0000169,[Mini] Mặt Nạ Ngủ Laneige Dưỡng Ẩm & Tăng Khả Năng Tự Vệ Da 25ml,1,801000.0,0.0,2025-06-11 15:34:17
OD000000319,O0000170,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 236ml,2,353000.0,54241.18,2024-11-20 06:56:13
OD000000320,O0000170,"Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Dưỡng Ẩm Cho Da Thường, Khô 400ml",2,819000.0,0.0,2024-11-20 06:56:13
OD000000321,O0000170,[Mua 1 Tặng 1] Kem Chống Nắng Clinicos Dành Cho Da Nhạy Cảm 50ml,1,664000.0,75325.66,2024-11-20 06:56:13
OD000000322,O0000171,Nước Hoa Nữ Montblanc Signature Absolue EDP 30ml,1,67000.0,0.0,2025-08-26 08:04:42
OD000000323,O0000172,Phấn Mắt Vacosi 3 Màu (Hộp Tròn) 02 Peachie 5g,1,981000.0,153258.78,2025-09-25 07:42:07
OD000000324,O0000172,Combo 2 Sữa Dưỡng Thể Nivea Sáng Da Ban Đêm Từ 8 Super Food 350ml,1,1144000.0,0.0,2025-09-25 07:42:07
OD000000325,O0000173,Combo Kem Chống Nắng Dermablock Phổ Rộng Mỏng Nhẹ Vô Hình 35ml + Sữa Rửa Mặt Tia'm Ốc Sên 200ml,1,670000.0,0.0,2024-09-15 19:34:56
OD000000326,O0000173,[HSD 05/2026] Son Kem Lì 2In1 Silkygirl 02 Tender Rose Màu Hồng Phấn 3.8ml,1,1156000.0,0.0,2024-09-15 19:34:56
OD000000327,O0000173,Combo 2 Nước Tẩy Trang L'Oreal Làm Sạch Sâu Trang Điểm 400ml,1,823000.0,0.0,2024-09-15 19:34:56
OD000000328,O0000174,Gel Tắm Old Spice Hương Bearglove Mạnh Mẽ Và Bản Lĩnh 473ml [HSD: 36 tháng],1,406000.0,0.0,2025-02-05 14:07:24
OD000000329,O0000175,Kem Che Khuyết Điểm Judydoll Dạng Lỏng - 01 Da Sáng Tự Nhiên 3.2g,1,659000.0,0.0,2024-02-21 09:32:22
OD000000330,O0000175,Combo 10 Mặt Nạ Colorkey Dưỡng Sáng Và Tăng Độ Đàn Hồi 30ml,1,800000.0,50990.47,2024-02-21 09:32:22
OD000000331,O0000175,Tắm Gội Trẻ Em Pigeon Cho Da Nhạy Cảm Chiết Xuất Sakura 700ml,2,936000.0,0.0,2024-02-21 09:32:22
OD000000332,O0000176,Kem Dưỡng Ẩm Bioderma Chuyên Sâu Cho Da Rất Khô 75ml,1,724000.0,0.0,2025-01-07 10:01:12
OD000000333,O0000176,Combo Laneige Mặt Nạ Ngủ Dưỡng Ẩm 70ml + Mặt Nạ Ngủ Môi Hương Quả Mọng 8g,1,255000.0,0.0,2025-01-07 10:01:12
OD000000334,O0000177,Son Tint Nookoi Căng Mọng Màu T12 Hồng Dâu 3.8g,1,497000.0,40191.29,2025-08-04 20:40:04
OD000000335,O0000178,Xịt Thơm Toàn Thân Kiss My Body Sweetie 88ml,1,233000.0,0.0,2025-06-04 00:53:40
OD000000336,O0000178,Combo Bioderma Nước Tẩy Trang 500ml + Gel Rửa Mặt 500ml Cho Da Dầu & Hỗn Hợp,1,945000.0,0.0,2025-06-04 00:53:40
OD000000337,O0000178,Bảng Phấn Mắt Maybelline 6 Ô Màu Brooklyn Orange 6.1g,1,1059000.0,0.0,2025-06-04 00:53:40
OD000000338,O0000178,Son Tint Black Rouge DL10 Romantic Pink - Hồng Rose 4.1g,1,618000.0,0.0,2025-06-04 00:53:40
OD000000339,O0000179,Combo 2 Sữa Dưỡng Thể Nivea Sáng Da Ban Đêm Từ 8 Super Food 350ml,2,1144000.0,134641.11,2025-05-25 17:09:00
OD000000340,O0000179,Nước Hoa Nữ Coach Love EDP 30ml,1,551000.0,98949.18,2025-05-25 17:09:00
OD000000341,O0000179,"Dầu Dưỡng Tóc Milaganics Vitamin E, Sachi Phục Hồi Tóc 80ml",1,719000.0,0.0,2025-05-25 17:09:00
OD000000342,O0000179,Mặt Nạ Pekah Chiết Xuất Cây Phỉ Cải Thiện Độ Đàn Hồi 25ml,1,1136000.0,0.0,2025-05-25 17:09:00
OD000000343,O0000180,Kem Chống Nắng SVR Làm Giảm Mụn SPF50+ 40ml,1,177000.0,31238.03,2025-09-05 10:02:35
OD000000344,O0000181,Serum Dưỡng Tóc Ellips Vitamin Óng Mượt Vỉ 6 Viên,2,336000.0,0.0,2025-09-19 08:49:21
OD000000345,O0000181,Son Tint Espoir Bóng Căng Mọng Chillin’ Chillin’ - Hồng Be 5.5g,1,622000.0,0.0,2025-09-19 08:49:21
OD000000346,O0000182,"Mặt Nạ Lebelage Coenzyme Q10 Chống Oxy Hóa, Ngừa Nếp Nhăn 25g",1,550000.0,0.0,2025-08-14 11:28:31
