order_detail_id,order_id,product_id,quantity,price_unit,discount,created_at
OD000000175,O0000092,Kem Đánh Răng Marvis Màu Bạc Làm Trắng Răng 85ml,2,1072000.0,0.0,2024-02-13 14:18:51
OD000000176,O0000092,[HSD 08/2026] Mặt Nạ Naruko Hoa Thủy Tiên Hỗ Trợ Phục Hồi Da 25ml,1,1084000.0,161962.91,2024-02-13 14:18:51
OD000000177,O0000093,Sữa Tắm St.Ives Tẩy Tế Bào Chết Muối Biển & Tảo Bẹ 450ml,1,207000.0,0.0,2025-09-07 21:12:39
OD000000178,O0000093,Bảng Phấn Mắt Judydoll 7 Màu - 28 Tông Nâu Than Đậm 8.5g,1,102000.0,0.0,2025-09-07 21:12:39
OD000000179,O0000094,Kem Chống Nắng Hyaestic SF64 Bảo Vệ Tối Đa 50ml,1,605000.0,0.0,2024-03-23 23:29:53
OD000000180,O0000094,"Serum Dưỡng Môi Lipstician Chống Nắng, Bảo Vệ Toàn Diện 9g",1,175000.0,0.0,2024-03-23 23:29:53
OD000000181,O0000095,Combo Cocoon Tẩy Da Chết Toàn Thân 200ml & Xịt Thâm Mụn Lưng 140ml,1,365000.0,0.0,2025-07-12 18:24:05
OD000000182,O0000095,Son Kem Lì Cathy Doll #07 Classy Brick 3.5g,2,143000.0,0.0,2025-07-12 18:24:05
OD000000183,O0000095,"Mascara Australis Dài, Dày Và Cong Mi Lâu Trôi Màu Đen 8.5ml",1,253000.0,38853.46,2025-07-12 18:24:05
OD000000184,O0000095,Khăn Tẩy Trang Acnes 20 Miếng,1,810000.0,0.0,2025-07-12 18:24:05
OD000000185,O0000096,[Mini] Nước Tẩy Trang Garnier 50ml (Màu Ngẫu Nhiên),1,411000.0,56052.35,2025-06-01 06:47:27
OD000000186,O0000096,Chì Kẻ Mày BYS Lâu Trôi Brown - Nâu Tự Nhiên 0.18g,2,860000.0,70776.88,2025-06-01 06:47:27
OD000000187,O0000097,Son Dưỡng Lip Pure Có Màu Cherry Red - Đỏ Anh Đào 3.8g,1,1011000.0,0.0,2025-10-07 23:47:16
OD000000188,O0000097,"Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 230ml",1,92000.0,0.0,2025-10-07 23:47:16
OD000000189,O0000098,Son Kem L'Oreal Mịn Lì Nhẹ Môi 223 I Loose Up - Cam Đất 7ml,1,329000.0,0.0,2024-11-16 16:26:03
OD000000190,O0000098,Kem Dưỡng Thể Sur.Medic+ Sáng Da & Nâng Tông 150ml,1,1134000.0,0.0,2024-11-16 16:26:03
OD000000191,O0000098,Mặt Nạ Sinh Học Lánybeau Miunglab Ngừa Lão Hóa Sáng Da 25g,1,1026000.0,0.0,2024-11-16 16:26:03
OD000000192,O0000098,Dầu Gội Milaganics Keratin & Biotin Giảm Rụng Tóc 240ml,1,610000.0,112771.92,2024-11-16 16:26:03
OD000000193,O0000099,Combo 3 Bàn Chải Đánh Răng Closeup Precision Clean Sạch Sâu,1,453000.0,63665.9,2025-06-07 15:20:21
OD000000194,O0000099,Son Kem Nhung Cỏ Mềm Lì Mượt Màu 32 Đỏ Nâu 3ml,4,299000.0,0.0,2025-06-07 15:20:21
OD000000195,O0000100,Dầu Gội Oxy Tác Động Sâu Dành Cho Nam 500ml,1,138000.0,0.0,2025-08-21 03:57:50
OD000000196,O0000100,"Dầu Gội The Cafuné Bưởi, Bồ Kết Giảm Gãy Rụng 480ml",1,1197000.0,0.0,2025-08-21 03:57:50
OD000000197,O0000100,Kem Đánh Răng Closeup Bạc Hà Thơm Mát 230g,1,162000.0,0.0,2025-08-21 03:57:50
OD000000198,O0000100,Kem Đánh Răng P/S Giảm Ê Buốt Sau 30S - Từ Khoáng 100g,1,173000.0,0.0,2025-08-21 03:57:50
OD000000199,O0000101,Phấn Phủ Maybelline Mịn Lì Kiềm Dầu 120 Classic Ivory 8.5g,3,521000.0,0.0,2025-06-05 04:49:17
OD000000200,O0000101,[HSD 07/2026] Dầu Gội L'Oréal Professionnel Phục Hồi Hư Tổn 300ml,1,1156000.0,0.0,2025-06-05 04:49:17
OD000000201,O0000102,Combo Maybelline Bút Kẻ Mắt Nước Màu Đen 0.4g + Chì Kẻ Mày Màu Nâu Đậm 0.25g,1,1155000.0,0.0,2025-08-29 10:30:48
OD000000202,O0000102,Mascara BYS Làm Dài Mi Lâu Trôi 16h 10ml,1,568000.0,0.0,2025-08-29 10:30:48
OD000000203,O0000102,[Mini] Combo Carslan Son Tint Cấp Ẩm Căng Mọng G104 + Kem Nền P02 Tông Da Tự Nhiên 1g+5g,1,945000.0,0.0,2025-08-29 10:30:48
OD000000204,O0000102,Son Kem Lì Nookoi Mềm Mịn Màu R26 Hồng Khói 4g,1,755000.0,0.0,2025-08-29 10:30:48
OD000000205,O0000103,Nước Súc Miệng P/S Pro Complete Kháng Khuẩn 500ml,1,522000.0,0.0,2025-07-16 06:56:16
OD000000206,O0000104,Sữa Dưỡng Ẩm Cetaphil Dịu Lành Cho Bé 400ml,2,447000.0,0.0,2025-03-05 07:50:20
OD000000207,O0000105,Combo 2 Son Dưỡng LipIce Matcha Hương Trà Xanh - Hồng Tự Nhiên + Hương Trà Dâu - Màu Đỏ Cam 2.4g,2,159000.0,0.0,2025-08-13 22:57:03
OD000000208,O0000105,Son Tint Nookoi Căng Mọng Màu T14 Đỏ Cam Đất 3.8g,1,1142000.0,0.0,2025-08-13 22:57:03
OD000000209,O0000105,"Nước Tẩy Trang Derladie Ngừa Mụn, Hỗ Trợ Làm Sạch Da 500ml",1,1098000.0,210849.36,2025-08-13 22:57:03
OD000000210,O0000106,Chì Kẻ Mày B.O.M Siêu Mảnh Màu 03 Nâu Xám Nhạt 0.1g,1,342000.0,0.0,2024-09-04 22:10:05
OD000000211,O0000106,Combo Cocoon Túi Refill Tẩy Da Chết Toàn Thân Cà Phê Đắk Lắk + Dầu Gội Bưởi 600ml+310ml,1,1183000.0,0.0,2024-09-04 22:10:05
OD000000212,O0000106,Son Kem Lì 3CE Play Off - Đỏ Cam San Hô 4.6g,1,1112000.0,179487.18,2024-09-04 22:10:05
OD000000213,O0000106,Nước Hoa Nữ Coach Dreams Sunset EDP 40ml,1,810000.0,0.0,2024-09-04 22:10:05
OD000000214,O0000106,Nước Tẩy Trang Nivea Ngăn Ngừa Mụn 200ml,1,307000.0,0.0,2024-09-04 22:10:05
OD000000215,O0000107,Son Bóng Maybelline 120 Punchy – Gỗ Nâu 4.2ml,3,493000.0,49437.8,2025-05-21 09:49:33
OD000000216,O0000108,Kem Chống Nắng d'Alba Nâng Tông Sáng Hồng Tự Nhiên 50ml,1,917000.0,0.0,2024-12-24 16:05:16
OD000000217,O0000109,Bộ Gội Xả TRESemmé Keratin Vào Nếp Suôn Mượt 640g+620g,1,616000.0,0.0,2025-02-12 23:59:02
OD000000218,O0000109,[HSD 07/2026] Mặt Nạ Naruko Hoa Hồng Nhung Cấp Nước Cho Da 25ml,1,279000.0,0.0,2025-02-12 23:59:02
OD000000219,O0000110,Nước Hoa Nữ Armaf Club De Nuit Woman EDP 105ml,1,131000.0,0.0,2025-05-09 23:59:32
OD000000220,O0000110,[HSD 05/2026] Bảng Phấn Mắt Lilybyred 2 Ô Màu 05 Mellow Moment 1.6g,2,695000.0,117564.01,2025-05-09 23:59:32
OD000000221,O0000111,Bộ 2 Đầu Bàn Chải Điện Havatek Sạch Sâu Kháng Khuẩn Màu Trắng,1,798000.0,0.0,2025-08-26 09:49:37
OD000000222,O0000111,Nước Hoa Nam Gota Iconic Eau de Parfum 50ml,1,657000.0,129003.2,2025-08-26 09:49:37
OD000000223,O0000112,Kem Chống Nắng MartiDerm Phổ Rộng Bảo Vệ Toàn Diện 40ml,1,942000.0,114356.95,2025-10-05 19:38:33
OD000000224,O0000112,[HSD 07/2026] Dầu Dừa Milaganics Ép Lạnh Tinh Khiết 100ml,1,481000.0,81317.38,2025-10-05 19:38:33
OD000000225,O0000112,Son Tint Colorkey Gương Bóng O771 Đỏ Hồng Cam 1.7g,1,296000.0,19103.21,2025-10-05 19:38:33
OD000000226,O0000112,"Combo 5 Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 100ml",1,351000.0,0.0,2025-10-05 19:38:33
OD000000227,O0000113,Nước Tắm Thảo Dược Sachi An Toàn Cho Bé 10 Góix10ml,2,213000.0,0.0,2025-09-28 22:34:35
OD000000228,O0000113,Bảng Phấn Mắt Judydoll 3 Màu - 02 Taro Ice Coffee 2.5g,2,1186000.0,0.0,2025-09-28 22:34:35
OD000000229,O0000113,Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Sữa Chống Nắng Bí Đao 50ml,1,1137000.0,0.0,2025-09-28 22:34:35
OD000000230,O0000114,Dầu Gội Dove Biotin Giảm Gãy Rụng 640g (Mới),2,797000.0,0.0,2024-02-08 17:21:14
OD000000231,O0000114,[HSD 06/2026] Son Kem Lì 2In1 Silkygirl 02 Tender Rose Màu Hồng Phấn 3.8ml,1,155000.0,29253.82,2024-02-08 17:21:14
OD000000232,O0000115,[HSD 05/2026] Bảng Phấn Mắt Lilybyred 2 Ô Màu 05 Mellow Moment 1.6g,1,695000.0,134249.92,2025-09-09 04:22:10
OD000000233,O0000116,Son Thỏi Australis Dưỡng Môi #Pose - Hồng Đất 3.2g,1,1130000.0,0.0,2025-09-14 04:26:18
OD000000234,O0000117,Son Tint Lì Into You Mịn Mờ Mỏng Nhẹ - W02 2.6g,1,1090000.0,0.0,2025-09-28 10:49:52
OD000000235,O0000118,Tinh Chất Chống Nắng Nivea Sáng Da Tức Thì 30ml,3,1068000.0,0.0,2024-02-24 22:17:14
OD000000236,O0000119,Kem Dưỡng Thể Beauty Buffet Dưỡng Ẩm Và Làm Mịn Da 700ml,2,351000.0,0.0,2025-08-31 16:18:25
OD000000237,O0000120,Combo Nước Tẩy Trang L'Oreal Làm Sạch Cho Da Dầu 400ml + Căng Mịn Da 95ml,1,957000.0,184476.11,2025-10-01 08:31:13
OD000000238,O0000120,Bộ Gội Xả OGX Biotin & Collagen Làm Dày Tóc 2x385ml,1,765000.0,0.0,2025-10-01 08:31:13
OD000000239,O0000120,Son Tint Black Rouge DL20 Amethyst - Tím Mận 4.1g,1,308000.0,0.0,2025-10-01 08:31:13
OD000000240,O0000120,Sữa Rửa Mặt The Cafuné Chiết Xuất Gừng Làm Sạch Sâu 120ml,1,188000.0,36881.06,2025-10-01 08:31:13
OD000000241,O0000121,Dầu Xả Dr.ForHair Dưỡng Tóc Suôn Mượt 250ml,1,1011000.0,0.0,2024-11-02 07:34:18
OD000000242,O0000121,Sữa Rửa Mặt Naruko Dạng Bùn Tràm Trà 120ml,1,450000.0,72560.65,2024-11-02 07:34:18
OD000000243,O0000121,Nước Hoa Nữ YSL Libre EDP 50ml,1,317000.0,0.0,2024-11-02 07:34:18
OD000000244,O0000121,Nước Tẩy Trang d program Dành Cho Da Nhạy Cảm 180ml,1,407000.0,0.0,2024-11-02 07:34:18
OD000000245,O0000121,Xịt Thơm Toàn Thân Kiss My Body Lovely Martini 88ml,1,303000.0,46686.44,2024-11-02 07:34:18
OD000000246,O0000122,Son Trang Điểm Flawsome 7 Days - Hồng Cam Trầm 3g,2,795000.0,62102.92,2025-09-25 20:15:56
OD000000247,O0000123,Son Kem Bùn Into You Lì Mịn Nhẹ - C3 Hồng Hoa Cà 1.8g,4,1129000.0,0.0,2024-07-10 16:13:45
OD000000248,O0000124,"Mascara Silkygirl Làm Dài, Dày Và Cong Mi 4ml",2,1174000.0,0.0,2025-10-02 19:10:45
OD000000249,O0000125,"Mặt Nạ Emmié Cấp Ẩm Sâu, Dịu Da Từ Tảo Biển 23g",3,463000.0,55587.56,2025-09-23 19:23:30
OD000000250,O0000126,Nước Hoa Nam Tommy Hilfiger Now EDT 30ml,1,150000.0,0.0,2024-03-30 23:23:19
OD000000251,O0000126,Phấn Phủ Hexze Dạng Bột Mỏng Nhẹ - Màu T01 Trắng Sáng 7g,1,305000.0,0.0,2024-03-30 23:23:19
OD000000252,O0000126,Combo 2 Serum Dưỡng Tóc TRESemmé Ngăn Tóc Gãy Rụng 100ml (Mới),1,987000.0,112099.14,2024-03-30 23:23:19
OD000000253,O0000127,[HSD 04/2026] Tẩy Trang Mascara Judydoll Dạng Gel 5ml,3,1190000.0,0.0,2024-01-31 11:42:29
OD000000254,O0000127,Nước Tẩy Trang Swiss Image 3 Trong 1 Sạch Sâu 400ml,2,93000.0,6239.97,2024-01-31 11:42:29
OD000000255,O0000128,Sữa Rửa Mặt Torriden Tạo Bọt Dưỡng Ẩm Da 150ml,1,922000.0,0.0,2025-09-15 07:41:16
OD000000256,O0000128,Kem Chống Nắng Torriden Nâng Tông Da 60ml,1,673000.0,42917.35,2025-09-15 07:41:16
OD000000257,O0000129,"Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml",1,651000.0,0.0,2024-10-25 02:58:48
OD000000258,O0000129,Chì Kẻ Mày BYS Lâu Trôi Brown - Nâu Tự Nhiên 0.18g,1,860000.0,98500.31,2024-10-25 02:58:48
OD000000259,O0000129,Phấn Highlight Australis Dạng Thỏi #Bombshell Vàng Đồng 7.3g,1,396000.0,44530.41,2024-10-25 02:58:48
OD000000260,O0000129,Sữa Dưỡng Thể Cathy Doll Hương Nước Hoa White Moon 150ml,1,201000.0,0.0,2024-10-25 02:58:48
OD000000261,O0000130,Son Kem Lì B.O.M #H BG 501 Vintage Brick - Đỏ Gạch 8.5g,2,202000.0,0.0,2024-04-28 17:32:21
OD000000262,O0000130,Sữa Tắm Gội Cetaphil Dịu Lành Cho Bé 230ml,1,1069000.0,0.0,2024-04-28 17:32:21
OD000000263,O0000130,Phấn Phủ Judydoll Dạng Bột Kiềm Dầu - 01 Trong Suốt 12g,2,761000.0,0.0,2024-04-28 17:32:21
OD000000264,O0000131,Sữa Dưỡng Thể Hatomugi Chống Nắng Dưỡng Ẩm SPF50+ PA++++ 250ml,1,97000.0,0.0,2025-09-12 19:36:45
OD000000265,O0000131,Tinh Chất 50 Megumi Dưỡng Và Ngăn Rụng Tóc 30ml,1,331000.0,0.0,2025-09-12 19:36:45
OD000000266,O0000132,Combo Maybelline Bút Kẻ Mắt Nước Màu Đen 0.4g + Chì Kẻ Mày Màu Nâu Đậm 0.25g,2,1155000.0,0.0,2025-02-09 10:03:31
OD000000267,O0000133,"Mặt Nạ Acnes Giảm Mụn, Dịu Da 65g (3 Miếng)",3,723000.0,0.0,2025-03-24 15:41:52
OD000000268,O0000134,Kem Nền Australis Siêu Nhẹ Tông Hồng Kem #Honeydew 30ml,3,614000.0,0.0,2025-09-29 08:41:06
OD000000269,O0000135,Sữa Chống Nắng Banana Boat Cho Da Nhạy Cảm 50ml,1,816000.0,0.0,2025-08-25 01:44:21
OD000000270,O0000135,Combo Simple Chăm Sóc Cho Da Sạch Khỏe Đàn Hồi 3 Món,1,461000.0,0.0,2025-08-25 01:44:21
OD000000271,O0000136,Dầu Gội Pantene Dưỡng Ẩm Tóc 700ml,2,961000.0,0.0,2024-09-13 12:41:40
OD000000272,O0000136,Combo 2 Tinh Chất Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Hồng),1,770000.0,0.0,2024-09-13 12:41:40
OD000000273,O0000136,Kem Đánh Răng Closeup Trắng Bật Tông 3X Blue Saphire 100g,1,924000.0,87234.08,2024-09-13 12:41:40
OD000000274,O0000137,Son Lì B.O.M 802 My Cherry Red - Đỏ Cherry (Bản Giới Hạn) 3.1g,2,279000.0,0.0,2024-10-14 10:31:16
OD000000275,O0000138,Son Bóng Joocyee Dưỡng Ẩm Màu 406 Cam Hồng 3.5g,2,1104000.0,139749.75,2025-07-05 23:48:07
OD000000276,O0000139,Combo Sữa Dưỡng Thể Vaseline Ban Đêm 300ml (Mới) + Sữa Rửa Mặt Simple 50ml (Ngẫu Nhiên),1,441000.0,24159.64,2025-08-11 19:33:48
OD000000277,O0000139,"Kem Đánh Răng Sensodyne Cool Gel Mát Lạnh, Giảm Ê Buốt 160g",1,510000.0,63848.31,2025-08-11 19:33:48
OD000000278,O0000139,Mặt Nạ Purederm Dưỡng Sáng Da Chiết Xuất Đất Sét Hồng 15g,1,202000.0,0.0,2025-08-11 19:33:48
OD000000279,O0000139,Sữa Chống Nắng Sunplay Dưỡng Da Ẩm Mịn 30g,2,838000.0,0.0,2025-08-11 19:33:48
OD000000280,O0000140,Combo 4 Kem Đánh Răng Colgate Optic White Công Nghệ Sắc Tím 100g,2,187000.0,32974.43,2024-06-01 07:21:22
OD000000281,O0000141,Xịt Dưỡng Tóc Dr.ForHair Hỗ Trợ Mọc Tóc 120ml,1,179000.0,0.0,2025-01-21 04:18:08
OD000000282,O0000141,"Combo Cléo Kem Tẩy Lông Viền Bikini 50g + Gel Dưỡng Sau Tẩy Lông Dưỡng Ẩm, Dịu Da 50g",1,386000.0,48469.35,2025-01-21 04:18:08
OD000000283,O0000141,Bộ Gội Xả Selsun Ngừa Gàu & Giảm Ngứa Da Đầu (Dầu Gội 50ml + Dầu Xả 100ml),1,565000.0,0.0,2025-01-21 04:18:08
OD000000284,O0000141,Sữa Tắm Purité Dưỡng Da Mềm Mịn Hương Hoa Hồng 500ml,1,652000.0,0.0,2025-01-21 04:18:08
OD000000285,O0000141,Son Trang Điểm Flawsome Sun-Kissed - Cam Gạch 3g,1,835000.0,137382.83,2025-01-21 04:18:08
OD000000286,O0000142,Kem Dưỡng Toàn Thân Felina Sáng Da Từ Rễ Nhân Sâm 250g,1,781000.0,0.0,2024-12-22 21:15:32
OD000000287,O0000142,Nước Tẩy Trang Garnier Làm Sạch Sâu Lớp Trang Điểm 400ml,1,72000.0,0.0,2024-12-22 21:15:32
OD000000288,O0000143,Serum Chống Nắng Dưỡng Thể Bioré Sáng Mịn Mát Lạnh 230ml,1,498000.0,0.0,2025-04-12 00:30:47
OD000000289,O0000144,Kem Lót Che Lỗ Chân Lông SILKYGIRL Màu 01 Natural 15ml,1,1167000.0,0.0,2025-08-17 21:38:57
OD000000290,O0000145,Son Kem Lì Australis Mịn Môi Casual - Màu Đỏ Thuần 4g,5,820000.0,133111.21,2025-10-01 09:18:54
OD000000291,O0000146,Xà Phòng Chinoshio Dokudami Cho Mặt & Toàn Thân 130g,1,1064000.0,0.0,2025-09-23 15:02:50
OD000000292,O0000146,Dầu Xả Dr.ForHair Dưỡng Tóc Suôn Mượt 250ml,1,1011000.0,0.0,2025-09-23 15:02:50
OD000000293,O0000146,Son Kem Lì Nookoi Mềm Mịn Màu R24 Hồng Dâu 4g,1,768000.0,0.0,2025-09-23 15:02:50
OD000000294,O0000146,Son Kem Maybelline Mịn Lì Như Nhung CM06 Gạch Đun 6.4ml,1,414000.0,0.0,2025-09-23 15:02:50
OD000000295,O0000146,Kem Bôi Chàm Sữa Kutieskin Viêm Da Cho Bé 30g,1,682000.0,75220.16,2025-09-23 15:02:50
OD000000296,O0000147,Chì Kẻ Mày B.O.M 3in1 #01 Gray Brown - Nâu Xám,1,332000.0,0.0,2025-02-04 10:16:56
OD000000297,O0000147,Phấn Highlight Australis Dạng Thỏi #Bombshell Vàng Đồng 7.3g,1,396000.0,0.0,2025-02-04 10:16:56
OD000000298,O0000147,Combo Kiss My Body Serum Dưỡng Thể Chống Nắng & Xịt Thơm Toàn Thân Lovely Martini + Tặng Phấn Má Hồng Judydoll Màu 44 (180g+88ml+2g),1,77000.0,0.0,2025-02-04 10:16:56
OD000000299,O0000148,Combo 3 Kem Đánh Răng Closeup Trắng Bật Tông 3X Blue Saphire 100g,1,262000.0,36957.65,2025-09-17 12:14:21
OD000000300,O0000149,"Phấn Tươi BYS Mịn Lì, Căng Bóng 01 Tông Tự Nhiên 10g",1,317000.0,0.0,2024-01-26 14:38:43
OD000000301,O0000149,Sữa Tắm Gội Cetaphil Dịu Lành Cho Bé 230ml,1,1069000.0,0.0,2024-01-26 14:38:43
OD000000302,O0000150,[Mini] Bộ 3 Dưỡng Thể De Memoria 5ml,3,1142000.0,184228.73,2025-03-13 23:49:38
OD000000303,O0000151,Son Kem Lì 3CE Play Off - Đỏ Cam San Hô 4.6g,1,1112000.0,0.0,2025-09-08 14:23:28
OD000000304,O0000151,Combo 3 Mặt Nạ Emmié Sáng Da Mịn Màng Từ Cam Thảo 23g,1,455000.0,41732.99,2025-09-08 14:23:28
OD000000305,O0000151,Combo Cocoon Gel Rửa Mặt 140ml + Mặt Nạ Bí Đao Giảm Dầu & Mụn 30ml,2,1105000.0,98624.58,2025-09-08 14:23:28
OD000000306,O0000151,Son Kem Maybelline 30 Coquettish - Hoa Hồng Đỏ 5ml,1,652000.0,0.0,2025-09-08 14:23:28
OD000000307,O0000152,Sữa Chống Nắng La Roche-Posay Dưỡng Sáng Mờ Thâm SPF50+ 50ml,3,334000.0,0.0,2025-10-07 22:23:14
OD000000308,O0000153,Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 236ml,1,353000.0,31414.79,2024-05-26 02:49:01
OD000000309,O0000154,Combo Avène Sữa Chống Nắng Quang Phổ Rộng Cho Da Dầu Mụn 50ml + Xịt Khoáng 50ml,1,1079000.0,0.0,2025-10-03 22:22:54
OD000000310,O0000155,Mặt Nạ Torriden Vitamin C Sáng Da 26ml,3,901000.0,0.0,2025-03-10 12:42:26
OD000000311,O0000155,Chì Kẻ Mắt Australis #Chocolate - Màu Nâu,2,361000.0,63659.87,2025-03-10 12:42:26
OD000000312,O0000156,"Mặt Nạ Thạch Luvum Cica Làm Dịu, Hỗ Trợ Phục Hồi Da 33g",1,1190000.0,0.0,2024-02-04 04:27:06
OD000000313,O0000157,[Mini] Nước Tẩy Trang Mắt Môi Maybelline 40ml,1,77000.0,0.0,2024-06-05 19:05:04
OD000000314,O0000157,Son Môi Flawsome Good Times - Cam Hồng Đất (Bản Holiday) 2g,1,323000.0,0.0,2024-06-05 19:05:04
OD000000315,O0000157,Che Khuyết Điểm Và Tạo Khối Australis Tông Tự Nhiên 7.5ml (Mới),1,476000.0,0.0,2024-06-05 19:05:04
OD000000316,O0000157,Sữa Tắm Double Rich Eva's Secret Hương Hoa Hồng 800g,1,825000.0,0.0,2024-06-05 19:05:04
OD000000317,O0000158,"Kem Lót Australis Dưỡng Ẩm, Ngăn Ngừa Lão Hóa Da 30ml",1,544000.0,0.0,2025-02-27 11:02:33
OD000000318,O0000159,Sữa Tắm Gội 2in1 Gota Cho Nam Hương Nước Hoa Bouncy 480g,2,416000.0,0.0,2025-10-08 07:17:25
OD000000319,O0000159,Son Thỏi 3CE Căng Bóng Opal Shower - Hồng Ngọc Trai 1.7g,1,433000.0,0.0,2025-10-08 07:17:25
OD000000320,O0000159,Má Hồng Australis Dạng Thỏi First Love - Hồng Đào 6.3g,1,747000.0,0.0,2025-10-08 07:17:25
OD000000321,O0000160,[HSD 06/2026] Bảng Phấn Mắt & Mặt Silkygirl 01 Berry Burst 12.6g,2,467000.0,0.0,2024-10-27 05:42:03
OD000000322,O0000161,[HSD 06/2026] Chì Kẻ Mày Silkygirl Hai Đầu Lâu Trôi 01 Nâu Tự Nhiên 0.15g,2,1043000.0,0.0,2024-11-28 01:19:34
OD000000323,O0000161,Nước Tẩy Trang Bioré Hoàn Hảo Sạch Nhờn 400ml,2,86000.0,0.0,2024-11-28 01:19:34
OD000000324,O0000162,Combo 2 Dầu Gội Khô Girlz Only Dành Cho Tóc Nhuộm Sáng Màu 100ml,2,1177000.0,0.0,2024-02-29 21:28:57
OD000000325,O0000162,Kem Nền Judydoll 24H Lâu Trôi - P00 Fair 30g,1,1054000.0,90840.84,2024-02-29 21:28:57
OD000000326,O0000162,Combo Bioderma Nước Tẩy Trang 500ml + Gel Rửa Mặt 500ml Cho Da Dầu & Hỗn Hợp,1,945000.0,0.0,2024-02-29 21:28:57
OD000000327,O0000163,Combo TRESemmé Vào Nếp Suôn Mượt Dầu Gội 640g + Serum Dưỡng Tóc 100ml,1,371000.0,45626.97,2025-06-12 21:58:19
OD000000328,O0000163,Sữa Rửa Mặt Nivea Men Bùn Khoáng Sạch Nhờn Mát Lạnh 100g,1,773000.0,0.0,2025-06-12 21:58:19
OD000000329,O0000164,Combo Kem Chống Nắng Dermablock Phổ Rộng Mỏng Nhẹ Vô Hình 35ml + Sữa Rửa Mặt Tia'm Ốc Sên 200ml,1,759000.0,0.0,2025-09-22 00:49:59
OD000000330,O0000164,"Nước Tẩy Trang S.O.B Làm Sạch Da, Giảm Mụn 300ml",1,1071000.0,0.0,2025-09-22 00:49:59
OD000000331,O0000164,Son Kem Bùn Into You Lì Mịn Nhẹ - N6 Hồng Quả Mọng 1.8g,1,768000.0,120468.95,2025-09-22 00:49:59
OD000000332,O0000164,Phấn Má Hồng Silkygirl 02 Hồng Đào Ngọt Ngào,1,207000.0,0.0,2025-09-22 00:49:59
OD000000333,O0000165,Combo L'Oréal Professionnel Dầu Gội 300ml + Dầu Dưỡng Tóc 90ml Phục Hồi Hư Tổn,2,421000.0,0.0,2025-10-05 12:47:51
OD000000334,O0000165,"Dầu Gội Khô Batiste Dành Cho Tóc Vàng, Tóc Sáng Màu 200ml",1,938000.0,0.0,2025-10-05 12:47:51
OD000000335,O0000165,"[HSD 03/2026] Dầu Xả 50 Megumi Ngăn Rụng Tóc, Mềm Mượt & Dưỡng Ẩm 400ml",1,1132000.0,0.0,2025-10-05 12:47:51
OD000000336,O0000165,Kem Đánh Răng Colgate Sáng Răng Từ Khoáng Núi Lửa 100g,1,643000.0,70293.05,2025-10-05 12:47:51
OD000000337,O0000166,"Combo 2 Gel Rửa Mặt Simple Thanh Khiết, Giảm Bóng Nhờn 150ml",1,511000.0,79527.67,2025-03-06 15:05:48
OD000000338,O0000166,Dầu Gội Khô Spes Dạng Xịt Không Mùi 200ml,1,471000.0,0.0,2025-03-06 15:05:48
OD000000339,O0000166,Son Môi Flawsome Falling Again - Hồng Đất (Bản Holiday) 2g,1,415000.0,0.0,2025-03-06 15:05:48
OD000000340,O0000166,Bảng Phấn Mắt Australis 20 Màu Lấp Lánh 20g,1,642000.0,82936.13,2025-03-06 15:05:48
OD000000341,O0000167,[HSD 07/2026] Son Kem Lì B.O.M #H BG 503 Cinnamon Beige - Cam Da Đất 8.5g,1,401000.0,57347.98,2024-10-25 15:53:09
OD000000342,O0000167,Kem Nền CC Cathy Doll Màu Sáng 01 Light Beige 50g,1,1010000.0,0.0,2024-10-25 15:53:09
OD000000343,O0000168,Sữa Chống Nắng Bioré Kiểm Soát Bóng Nhờn 30ml,1,1102000.0,0.0,2025-10-08 04:29:56
OD000000344,O0000168,[HSD 07/2026] Dầu Gội L'Oréal Professionnel Phục Hồi Hư Tổn 300ml,1,1156000.0,83693.29,2025-10-08 04:29:56
OD000000345,O0000168,Combo 10 Mặt Nạ Colorkey Dưỡng Ẩm Dịu Da Thảo Dược Đông Y 25ml,1,1153000.0,0.0,2025-10-08 04:29:56
OD000000346,O0000168,Nước Hoa Nữ Marc Jacobs Daisy Dream EDT 30ml,2,392000.0,0.0,2025-10-08 04:29:56
OD000000347,O0000169,Xịt Thâm Mụn Lưng Cocoon Chiết Xuất Bí Đao 140ml,1,470000.0,0.0,2025-10-06 19:48:13
OD000000348,O0000169,"Nước Tẩy Trang S.O.B Làm Sạch Da, Giảm Mụn 300ml",1,1071000.0,0.0,2025-10-06 19:48:13
OD000000349,O0000169,Son Tint Judydoll Căng Mọng - 11 Hồng Đất 2.4g,1,89000.0,0.0,2025-10-06 19:48:13
OD000000350,O0000170,Che Khuyết Điểm Và Tạo Khối Australis Tông Trung Bình 7.5ml (Mới),2,409000.0,0.0,2024-08-18 10:06:20
