ContactId,PurchaseId,ProductId,PurchasedOn,TotalPrice,IsReturn,ActivityTypeDisplay
CUST_00042,PUR_00000315,PROD_0053,2021-03-25,253.76,False,eCommercePurchase
CUST_00042,PUR_00000316,PROD_0079,2023-11-09,90.51,False,eCommercePurchase
CUST_00042,PUR_00000317,PROD_0086,2021-04-27,181.66,False,eCommercePurchase
CUST_00042,PUR_00000318,PROD_0097,2023-07-12,110.52,False,eCommercePurchase
CUST_00042,PUR_00000319,PROD_0035,2021-03-12,74.0,False,eCommercePurchase
CUST_00042,PUR_00000320,PROD_0097,2022-11-29,247.4,False,eCommercePurchase
CUST_00042,PUR_00000321,PROD_0058,2023-04-21,214.87,False,eCommercePurchase
CUST_00042,PUR_00000322,PROD_0058,2022-01-17,134.96,False,eCommercePurchase
CUST_00043,PUR_00000323,PROD_0081,2021-03-10,213.46,False,eCommercePurchase
CUST_00043,PUR_00000324,PROD_0003,2022-06-30,59.01,False,eCommercePurchase
CUST_00043,PUR_00000325,PROD_0073,2021-12-07,163.75,False,eCommercePurchase
CUST_00043,PUR_00000326,PROD_0003,2021-10-25,112.7,False,eCommercePurchase
CUST_00043,PUR_00000327,PROD_0086,2021-12-27,101.84,False,eCommercePurchase
CUST_00043,PUR_00000328,PROD_0016,2022-07-13,33.49,False,eCommercePurchase
CUST_00043,PUR_00000329,PROD_0012,2023-03-25,329.9,False,eCommercePurchase
CUST_00043,PUR_00000330,PROD_0088,2021-03-19,57.12,True,eCommercePurchase
CUST_00043,PUR_00000331,PROD_0044,2023-08-03,109.07,False,eCommercePurchase
CUST_00043,PUR_00000332,PROD_0078,2022-03-21,14.35,False,eCommercePurchase
CUST_00043,PUR_00000333,PROD_0098,2022-05-09,144.25,False,eCommercePurchase
CUST_00043,PUR_00000334,PROD_0074,2023-04-02,70.47,False,eCommercePurchase
CUST_00043,PUR_00000335,PROD_0020,2022-06-15,54.78,False,eCommercePurchase
CUST_00044,PUR_00000336,PROD_0050,2023-08-31,46.27,False,eCommercePurchase
CUST_00044,PUR_00000337,PROD_0001,2023-08-30,334.85,True,eCommercePurchase
CUST_00044,PUR_00000338,PROD_0068,2021-08-23,116.91,False,eCommercePurchase
CUST_00044,PUR_00000339,PROD_0058,2021-10-10,125.9,True,eCommercePurchase
CUST_00044,PUR_00000340,PROD_0019,2022-02-23,37.76,False,eCommercePurchase
CUST_00045,PUR_00000341,PROD_0026,2023-02-03,20.55,False,eCommercePurchase
CUST_00045,PUR_00000342,PROD_0032,2022-01-11,250.31,False,eCommercePurchase
CUST_00045,PUR_00000343,PROD_0060,2023-10-28,39.46,False,eCommercePurchase
CUST_00045,PUR_00000344,PROD_0056,2021-02-06,50.1,False,eCommercePurchase
CUST_00045,PUR_00000345,PROD_0037,2023-04-19,113.46,False,eCommercePurchase
CUST_00045,PUR_00000346,PROD_0012,2022-12-18,115.87,False,eCommercePurchase
CUST_00045,PUR_00000347,PROD_0061,2022-12-09,30.87,False,eCommercePurchase
CUST_00045,PUR_00000348,PROD_0093,2022-07-01,165.81,False,eCommercePurchase
CUST_00046,PUR_00000349,PROD_0033,2022-09-01,115.12,True,eCommercePurchase
CUST_00046,PUR_00000350,PROD_0001,2021-01-19,322.56,False,eCommercePurchase
CUST_00046,PUR_00000351,PROD_0006,2022-03-03,86.77,False,eCommercePurchase
CUST_00046,PUR_00000352,PROD_0069,2022-02-27,159.59,False,eCommercePurchase
CUST_00046,PUR_00000353,PROD_0061,2022-06-25,63.55,False,eCommercePurchase
CUST_00046,PUR_00000354,PROD_0001,2023-07-09,109.46,False,eCommercePurchase
CUST_00046,PUR_00000355,PROD_0084,2023-09-09,46.9,False,eCommercePurchase
CUST_00046,PUR_00000356,PROD_0054,2022-12-13,38.32,False,eCommercePurchase
CUST_00046,PUR_00000357,PROD_0003,2023-03-20,53.4,False,eCommercePurchase
CUST_00047,PUR_00000358,PROD_0039,2022-09-04,153.29,False,eCommercePurchase
CUST_00047,PUR_00000359,PROD_0071,2023-03-11,96.01,False,eCommercePurchase
CUST_00047,PUR_00000360,PROD_0024,2023-06-24,220.33,False,eCommercePurchase
CUST_00047,PUR_00000361,PROD_0014,2023-08-26,80.46,False,eCommercePurchase
CUST_00047,PUR_00000362,PROD_0090,2021-05-28,210.24,False,eCommercePurchase
CUST_00047,PUR_00000363,PROD_0082,2021-06-15,54.88,False,eCommercePurchase
CUST_00047,PUR_00000364,PROD_0099,2023-04-15,186.72,False,eCommercePurchase
CUST_00048,PUR_00000365,PROD_0006,2021-09-06,169.6,False,eCommercePurchase
CUST_00048,PUR_00000366,PROD_0023,2021-02-27,182.33,False,eCommercePurchase
CUST_00048,PUR_00000367,PROD_0052,2022-12-13,184.6,False,eCommercePurchase
CUST_00048,PUR_00000368,PROD_0052,2021-08-26,189.36,True,eCommercePurchase
CUST_00048,PUR_00000369,PROD_0018,2022-10-20,85.61,False,eCommercePurchase
CUST_00048,PUR_00000370,PROD_0076,2022-12-10,148.21,False,eCommercePurchase
CUST_00048,PUR_00000371,PROD_0051,2023-12-12,71.79,False,eCommercePurchase
CUST_00049,PUR_00000372,PROD_0028,2023-07-03,64.79,False,eCommercePurchase
CUST_00049,PUR_00000373,PROD_0054,2021-02-27,37.36,False,eCommercePurchase
CUST_00049,PUR_00000374,PROD_0056,2021-12-02,23.76,False,eCommercePurchase
CUST_00049,PUR_00000375,PROD_0064,2021-03-04,95.22,False,eCommercePurchase
CUST_00049,PUR_00000376,PROD_0065,2023-11-18,22.14,False,eCommercePurchase
CUST_00049,PUR_00000377,PROD_0023,2023-12-02,107.47,False,eCommercePurchase
CUST_00049,PUR_00000378,PROD_0008,2023-04-05,77.92,True,eCommercePurchase
CUST_00049,PUR_00000379,PROD_0049,2021-02-22,39.8,False,eCommercePurchase
CUST_00049,PUR_00000380,PROD_0031,2023-02-13,224.06,False,eCommercePurchase
CUST_00049,PUR_00000381,PROD_0085,2022-07-18,103.06,False,eCommercePurchase
CUST_00049,PUR_00000382,PROD_0074,2021-10-17,130.55,False,eCommercePurchase
CUST_00049,PUR_00000383,PROD_0055,2023-02-08,29.83,False,eCommercePurchase
CUST_00050,PUR_00000384,PROD_0030,2022-07-16,115.78,False,eCommercePurchase
CUST_00050,PUR_00000385,PROD_0035,2022-10-24,106.22,False,eCommercePurchase
CUST_00050,PUR_00000386,PROD_0028,2022-02-04,188.11,False,eCommercePurchase
CUST_00050,PUR_00000387,PROD_0006,2022-04-22,77.72,False,eCommercePurchase
CUST_00050,PUR_00000388,PROD_0021,2021-07-06,56.61,False,eCommercePurchase
CUST_00051,PUR_00000389,PROD_0006,2021-04-18,262.92,False,eCommercePurchase
CUST_00051,PUR_00000390,PROD_0077,2023-10-08,68.45,False,eCommercePurchase
CUST_00051,PUR_00000391,PROD_0052,2021-06-24,170.8,False,eCommercePurchase
CUST_00051,PUR_00000392,PROD_0057,2022-05-22,31.87,False,eCommercePurchase
CUST_00051,PUR_00000393,PROD_0081,2022-04-26,306.41,False,eCommercePurchase
CUST_00051,PUR_00000394,PROD_0008,2022-07-14,143.11,False,eCommercePurchase
CUST_00051,PUR_00000395,PROD_0017,2021-03-12,21.04,False,eCommercePurchase
CUST_00051,PUR_00000396,PROD_0094,2021-05-15,101.59,False,eCommercePurchase
CUST_00051,PUR_00000397,PROD_0002,2023-12-10,108.73,False,eCommercePurchase
CUST_00052,PUR_00000398,PROD_0046,2023-03-12,77.97,False,eCommercePurchase
CUST_00052,PUR_00000399,PROD_0005,2023-09-29,46.39,False,eCommercePurchase
CUST_00052,PUR_00000400,PROD_0014,2021-04-10,83.86,False,eCommercePurchase
CUST_00053,PUR_00000401,PROD_0097,2021-12-05,113.98,False,eCommercePurchase
CUST_00053,PUR_00000402,PROD_0034,2021-01-21,247.52,False,eCommercePurchase
CUST_00053,PUR_00000403,PROD_0061,2021-07-09,71.15,False,eCommercePurchase
CUST_00053,PUR_00000404,PROD_0051,2022-11-08,130.76,False,eCommercePurchase
CUST_00053,PUR_00000405,PROD_0011,2023-12-16,50.79,False,eCommercePurchase
CUST_00053,PUR_00000406,PROD_0068,2023-08-08,358.73,False,eCommercePurchase
CUST_00053,PUR_00000407,PROD_0058,2021-09-25,73.6,False,eCommercePurchase
CUST_00053,PUR_00000408,PROD_0007,2021-01-13,158.34,False,eCommercePurchase
CUST_00053,PUR_00000409,PROD_0054,2022-01-18,117.73,False,eCommercePurchase
CUST_00053,PUR_00000410,PROD_0036,2021-12-07,50.72,False,eCommercePurchase
CUST_00054,PUR_00000411,PROD_0055,2022-11-29,31.15,False,eCommercePurchase
CUST_00054,PUR_00000412,PROD_0079,2021-05-01,98.92,False,eCommercePurchase
CUST_00054,PUR_00000413,PROD_0088,2023-12-09,174.17,False,eCommercePurchase
CUST_00054,PUR_00000414,PROD_0010,2023-03-30,206.18,False,eCommercePurchase
CUST_00054,PUR_00000415,PROD_0013,2021-06-15,219.66,False,eCommercePurchase
CUST_00054,PUR_00000416,PROD_0012,2022-01-05,378.66,False,eCommercePurchase
CUST_00054,PUR_00000417,PROD_0014,2021-12-02,82.66,True,eCommercePurchase
CUST_00054,PUR_00000418,PROD_0053,2023-03-13,182.27,False,eCommercePurchase
CUST_00054,PUR_00000419,PROD_0056,2022-10-20,23.99,False,eCommercePurchase
CUST_00054,PUR_00000420,PROD_0049,2023-02-21,78.45,False,eCommercePurchase
CUST_00055,PUR_00000421,PROD_0026,2021-07-10,43.81,True,eCommercePurchase
CUST_00055,PUR_00000422,PROD_0052,2022-04-26,170.77,True,eCommercePurchase
CUST_00055,PUR_00000423,PROD_0072,2023-12-03,238.64,True,eCommercePurchase
CUST_00055,PUR_00000424,PROD_0070,2023-03-28,26.2,True,eCommercePurchase
CUST_00055,PUR_00000425,PROD_0005,2022-01-23,50.8,False,eCommercePurchase
CUST_00055,PUR_00000426,PROD_0007,2021-08-06,82.76,False,eCommercePurchase
CUST_00055,PUR_00000427,PROD_0074,2023-09-02,205.31,False,eCommercePurchase
CUST_00055,PUR_00000428,PROD_0046,2022-12-23,151.68,False,eCommercePurchase
CUST_00055,PUR_00000429,PROD_0068,2021-12-09,242.86,False,eCommercePurchase
CUST_00055,PUR_00000430,PROD_0029,2023-03-26,57.05,False,eCommercePurchase
CUST_00056,PUR_00000431,PROD_0085,2022-06-21,102.19,False,eCommercePurchase
CUST_00056,PUR_00000432,PROD_0037,2023-05-04,55.51,False,eCommercePurchase
CUST_00056,PUR_00000433,PROD_0039,2023-06-29,57.63,False,eCommercePurchase
CUST_00056,PUR_00000434,PROD_0054,2022-02-17,38.72,False,eCommercePurchase
CUST_00056,PUR_00000435,PROD_0049,2023-02-18,38.59,False,eCommercePurchase
CUST_00056,PUR_00000436,PROD_0028,2021-11-10,199.21,False,eCommercePurchase
CUST_00056,PUR_00000437,PROD_0037,2021-10-09,58.12,False,eCommercePurchase
CUST_00057,PUR_00000438,PROD_0078,2021-09-02,42.9,False,eCommercePurchase
CUST_00057,PUR_00000439,PROD_0011,2021-12-26,91.06,False,eCommercePurchase
CUST_00057,PUR_00000440,PROD_0086,2022-05-04,303.6,False,eCommercePurchase
CUST_00057,PUR_00000441,PROD_0100,2022-03-03,100.43,False,eCommercePurchase
CUST_00057,PUR_00000442,PROD_0038,2023-02-18,85.36,False,eCommercePurchase
CUST_00057,PUR_00000443,PROD_0022,2022-06-21,112.43,False,eCommercePurchase
CUST_00057,PUR_00000444,PROD_0081,2022-04-17,200.39,False,eCommercePurchase
CUST_00058,PUR_00000445,PROD_0079,2023-08-05,43.03,False,eCommercePurchase
CUST_00058,PUR_00000446,PROD_0091,2022-11-05,136.22,False,eCommercePurchase
CUST_00058,PUR_00000447,PROD_0083,2023-09-30,342.11,False,eCommercePurchase
CUST_00058,PUR_00000448,PROD_0003,2021-01-30,61.49,False,eCommercePurchase
CUST_00058,PUR_00000449,PROD_0017,2022-06-10,19.8,False,eCommercePurchase
CUST_00058,PUR_00000450,PROD_0096,2022-04-13,16.33,False,eCommercePurchase
CUST_00059,PUR_00000451,PROD_0099,2021-10-22,66.69,False,eCommercePurchase
CUST_00059,PUR_00000452,PROD_0001,2023-05-17,201.65,False,eCommercePurchase
CUST_00059,PUR_00000453,PROD_0029,2022-03-07,61.35,False,eCommercePurchase
CUST_00059,PUR_00000454,PROD_0075,2023-08-23,173.73,False,eCommercePurchase
CUST_00060,PUR_00000455,PROD_0077,2022-11-16,205.08,False,eCommercePurchase
CUST_00060,PUR_00000456,PROD_0055,2023-11-08,92.28,False,eCommercePurchase
CUST_00060,PUR_00000457,PROD_0043,2021-11-17,84.21,False,eCommercePurchase
CUST_00060,PUR_00000458,PROD_0031,2023-12-10,157.97,False,eCommercePurchase
CUST_00060,PUR_00000459,PROD_0080,2021-08-10,32.89,False,eCommercePurchase
CUST_00060,PUR_00000460,PROD_0011,2022-09-20,52.39,False,eCommercePurchase
CUST_00061,PUR_00000461,PROD_0018,2023-12-21,186.02,False,eCommercePurchase
CUST_00061,PUR_00000462,PROD_0092,2022-01-30,57.4,False,eCommercePurchase
CUST_00061,PUR_00000463,PROD_0005,2022-08-08,45.7,False,eCommercePurchase
CUST_00061,PUR_00000464,PROD_0085,2021-07-14,95.47,False,eCommercePurchase
CUST_00061,PUR_00000465,PROD_0064,2022-07-28,251.65,False,eCommercePurchase
CUST_00062,PUR_00000466,PROD_0028,2021-12-01,65.98,False,eCommercePurchase
CUST_00062,PUR_00000467,PROD_0039,2022-05-07,102.74,False,eCommercePurchase
CUST_00062,PUR_00000468,PROD_0050,2021-07-05,25.09,False,eCommercePurchase
CUST_00062,PUR_00000469,PROD_0025,2021-10-31,87.5,False,eCommercePurchase
CUST_00062,PUR_00000470,PROD_0095,2022-03-15,90.83,False,eCommercePurchase
CUST_00062,PUR_00000471,PROD_0002,2021-02-08,302.7,False,eCommercePurchase
CUST_00062,PUR_00000472,PROD_0070,2022-05-16,9.64,False,eCommercePurchase
CUST_00062,PUR_00000473,PROD_0022,2021-03-28,347.51,False,eCommercePurchase
CUST_00063,PUR_00000474,PROD_0066,2022-09-30,329.43,False,eCommercePurchase
CUST_00063,PUR_00000475,PROD_0014,2022-05-12,265.98,True,eCommercePurchase
CUST_00063,PUR_00000476,PROD_0079,2023-01-20,145.03,False,eCommercePurchase
CUST_00064,PUR_00000477,PROD_0092,2022-10-03,93.03,False,eCommercePurchase
CUST_00064,PUR_00000478,PROD_0045,2023-02-24,109.9,False,eCommercePurchase
CUST_00064,PUR_00000479,PROD_0051,2021-11-20,128.33,False,eCommercePurchase
CUST_00064,PUR_00000480,PROD_0067,2023-07-04,65.63,False,eCommercePurchase
CUST_00064,PUR_00000481,PROD_0061,2022-10-07,33.99,False,eCommercePurchase
CUST_00065,PUR_00000482,PROD_0032,2023-11-27,91.35,False,eCommercePurchase
CUST_00065,PUR_00000483,PROD_0057,2022-08-12,29.98,True,eCommercePurchase
CUST_00065,PUR_00000484,PROD_0081,2022-10-26,106.42,False,eCommercePurchase
CUST_00065,PUR_00000485,PROD_0050,2022-06-09,24.81,False,eCommercePurchase
CUST_00065,PUR_00000486,PROD_0035,2023-09-06,38.74,False,eCommercePurchase
CUST_00066,PUR_00000487,PROD_0051,2021-02-08,124.05,False,eCommercePurchase
CUST_00066,PUR_00000488,PROD_0069,2021-01-22,158.32,False,eCommercePurchase
CUST_00066,PUR_00000489,PROD_0017,2023-11-03,8.69,False,eCommercePurchase
CUST_00066,PUR_00000490,PROD_0084,2021-07-23,148.28,False,eCommercePurchase
CUST_00066,PUR_00000491,PROD_0002,2021-12-04,329.57,False,eCommercePurchase
CUST_00067,PUR_00000492,PROD_0031,2021-01-06,77.15,False,eCommercePurchase
CUST_00067,PUR_00000493,PROD_0047,2023-08-14,9.37,False,eCommercePurchase
CUST_00067,PUR_00000494,PROD_0007,2023-06-27,256.04,False,eCommercePurchase
CUST_00067,PUR_00000495,PROD_0097,2021-06-07,204.56,False,eCommercePurchase
CUST_00067,PUR_00000496,PROD_0056,2023-12-15,45.36,False,eCommercePurchase
CUST_00067,PUR_00000497,PROD_0100,2022-04-29,221.95,False,eCommercePurchase
CUST_00068,PUR_00000498,PROD_0088,2023-09-22,119.43,False,eCommercePurchase
CUST_00068,PUR_00000499,PROD_0042,2023-08-17,56.15,False,eCommercePurchase
CUST_00068,PUR_00000500,PROD_0081,2021-07-31,106.09,False,eCommercePurchase
CUST_00068,PUR_00000501,PROD_0001,2022-11-11,350.3,False,eCommercePurchase
CUST_00068,PUR_00000502,PROD_0047,2023-04-19,5.39,False,eCommercePurchase
CUST_00068,PUR_00000503,PROD_0052,2021-07-25,59.43,False,eCommercePurchase
CUST_00068,PUR_00000504,PROD_0024,2022-09-11,71.71,False,eCommercePurchase
CUST_00069,PUR_00000505,PROD_0077,2022-02-19,225.38,False,eCommercePurchase
CUST_00069,PUR_00000506,PROD_0023,2022-08-31,62.31,True,eCommercePurchase
CUST_00069,PUR_00000507,PROD_0063,2021-04-26,83.33,False,eCommercePurchase
CUST_00069,PUR_00000508,PROD_0081,2021-09-09,198.56,False,eCommercePurchase
CUST_00070,PUR_00000509,PROD_0052,2022-08-20,175.47,False,eCommercePurchase
CUST_00070,PUR_00000510,PROD_0015,2021-11-27,70.23,False,eCommercePurchase
CUST_00070,PUR_00000511,PROD_0098,2022-06-01,165.46,False,eCommercePurchase
CUST_00070,PUR_00000512,PROD_0088,2022-11-21,121.98,False,eCommercePurchase
CUST_00071,PUR_00000513,PROD_0028,2022-09-03,63.1,False,eCommercePurchase
CUST_00071,PUR_00000514,PROD_0006,2021-01-18,257.78,False,eCommercePurchase
CUST_00071,PUR_00000515,PROD_0016,2021-09-05,34.67,False,eCommercePurchase
CUST_00071,PUR_00000516,PROD_0050,2022-09-19,44.08,False,eCommercePurchase
CUST_00071,PUR_00000517,PROD_0006,2021-04-10,76.37,False,eCommercePurchase
CUST_00071,PUR_00000518,PROD_0003,2022-04-14,113.48,False,eCommercePurchase
CUST_00071,PUR_00000519,PROD_0100,2021-07-15,109.05,False,eCommercePurchase
CUST_00072,PUR_00000520,PROD_0008,2022-01-01,139.05,False,eCommercePurchase
CUST_00072,PUR_00000521,PROD_0086,2021-02-19,296.18,False,eCommercePurchase
CUST_00072,PUR_00000522,PROD_0066,2023-08-27,218.69,False,eCommercePurchase
CUST_00072,PUR_00000523,PROD_0081,2023-04-01,298.71,False,eCommercePurchase
CUST_00072,PUR_00000524,PROD_0045,2023-12-01,36.45,False,eCommercePurchase
CUST_00072,PUR_00000525,PROD_0001,2023-03-13,351.25,False,eCommercePurchase
CUST_00072,PUR_00000526,PROD_0037,2021-03-03,180.39,False,eCommercePurchase
CUST_00072,PUR_00000527,PROD_0040,2022-10-12,218.54,False,eCommercePurchase
CUST_00073,PUR_00000528,PROD_0100,2021-02-27,198.38,True,eCommercePurchase
CUST_00073,PUR_00000529,PROD_0048,2023-03-13,97.14,False,eCommercePurchase
CUST_00073,PUR_00000530,PROD_0022,2022-07-10,234.83,False,eCommercePurchase
CUST_00073,PUR_00000531,PROD_0073,2022-10-31,163.28,True,eCommercePurchase
CUST_00073,PUR_00000532,PROD_0004,2022-02-25,31.85,False,eCommercePurchase
CUST_00073,PUR_00000533,PROD_0009,2022-06-16,111.65,False,eCommercePurchase
CUST_00074,PUR_00000534,PROD_0069,2021-06-11,98.14,False,eCommercePurchase
CUST_00074,PUR_00000535,PROD_0028,2021-05-27,61.24,False,eCommercePurchase
CUST_00074,PUR_00000536,PROD_0089,2023-06-11,89.97,False,eCommercePurchase
CUST_00074,PUR_00000537,PROD_0099,2022-02-18,191.47,False,eCommercePurchase
CUST_00074,PUR_00000538,PROD_0062,2023-08-26,104.67,True,eCommercePurchase
CUST_00074,PUR_00000539,PROD_0095,2023-12-31,96.92,False,eCommercePurchase
CUST_00074,PUR_00000540,PROD_0083,2021-08-12,321.46,False,eCommercePurchase
CUST_00074,PUR_00000541,PROD_0100,2023-05-02,100.26,False,eCommercePurchase
CUST_00074,PUR_00000542,PROD_0072,2022-09-24,170.77,False,eCommercePurchase
CUST_00074,PUR_00000543,PROD_0059,2021-04-18,51.97,False,eCommercePurchase
CUST_00075,PUR_00000544,PROD_0075,2022-03-01,56.37,False,eCommercePurchase
CUST_00075,PUR_00000545,PROD_0056,2023-06-24,73.75,False,eCommercePurchase
CUST_00075,PUR_00000546,PROD_0032,2022-01-16,258.07,False,eCommercePurchase
CUST_00075,PUR_00000547,PROD_0096,2021-08-18,49.83,False,eCommercePurchase
CUST_00075,PUR_00000548,PROD_0096,2023-01-31,45.33,False,eCommercePurchase
CUST_00075,PUR_00000549,PROD_0034,2023-09-05,233.99,False,eCommercePurchase
CUST_00075,PUR_00000550,PROD_0021,2022-10-14,53.9,False,eCommercePurchase
CUST_00075,PUR_00000551,PROD_0088,2022-04-13,137.32,False,eCommercePurchase
CUST_00075,PUR_00000552,PROD_0096,2023-05-28,15.63,False,eCommercePurchase
CUST_00075,PUR_00000553,PROD_0009,2021-09-27,112.24,False,eCommercePurchase
CUST_00075,PUR_00000554,PROD_0020,2022-09-05,57.54,False,eCommercePurchase
CUST_00076,PUR_00000555,PROD_0070,2023-06-28,24.04,False,eCommercePurchase
CUST_00076,PUR_00000556,PROD_0074,2023-01-09,66.19,False,eCommercePurchase
CUST_00076,PUR_00000557,PROD_0053,2021-10-29,233.2,False,eCommercePurchase
CUST_00076,PUR_00000558,PROD_0014,2022-07-18,263.71,False,eCommercePurchase
CUST_00076,PUR_00000559,PROD_0040,2023-03-27,313.44,False,eCommercePurchase
CUST_00076,PUR_00000560,PROD_0079,2023-05-01,147.63,False,eCommercePurchase
CUST_00077,PUR_00000561,PROD_0021,2023-01-03,55.43,False,eCommercePurchase
CUST_00077,PUR_00000562,PROD_0046,2021-04-21,227.57,False,eCommercePurchase
CUST_00077,PUR_00000563,PROD_0025,2021-08-02,243.42,False,eCommercePurchase
CUST_00077,PUR_00000564,PROD_0079,2021-09-26,48.55,False,eCommercePurchase
CUST_00077,PUR_00000565,PROD_0067,2021-06-22,66.77,False,eCommercePurchase
CUST_00078,PUR_00000566,PROD_0100,2023-10-11,328.02,False,eCommercePurchase
CUST_00078,PUR_00000567,PROD_0048,2021-11-17,99.38,False,eCommercePurchase
CUST_00078,PUR_00000568,PROD_0032,2021-05-06,81.79,False,eCommercePurchase
CUST_00078,PUR_00000569,PROD_0074,2022-07-02,60.63,False,eCommercePurchase
CUST_00079,PUR_00000570,PROD_0043,2023-01-24,144.3,False,eCommercePurchase
CUST_00079,PUR_00000571,PROD_0050,2021-09-27,26.23,False,eCommercePurchase
CUST_00079,PUR_00000572,PROD_0060,2021-01-31,22.83,False,eCommercePurchase
CUST_00079,PUR_00000573,PROD_0044,2021-12-04,203.27,False,eCommercePurchase
CUST_00079,PUR_00000574,PROD_0015,2023-08-02,67.82,False,eCommercePurchase
CUST_00079,PUR_00000575,PROD_0025,2021-03-08,91.41,False,eCommercePurchase
CUST_00079,PUR_00000576,PROD_0083,2023-12-28,359.7,False,eCommercePurchase
CUST_00079,PUR_00000577,PROD_0075,2023-11-03,176.12,False,eCommercePurchase
CUST_00080,PUR_00000578,PROD_0094,2021-01-06,303.42,False,eCommercePurchase
CUST_00080,PUR_00000579,PROD_0030,2023-02-16,116.58,False,eCommercePurchase
CUST_00080,PUR_00000580,PROD_0014,2021-02-28,252.78,False,eCommercePurchase
CUST_00080,PUR_00000581,PROD_0062,2021-03-12,32.45,True,eCommercePurchase
CUST_00080,PUR_00000582,PROD_0084,2021-03-16,98.98,False,eCommercePurchase
CUST_00080,PUR_00000583,PROD_0081,2021-04-11,295.47,False,eCommercePurchase
CUST_00080,PUR_00000584,PROD_0025,2022-03-16,256.89,False,eCommercePurchase
CUST_00080,PUR_00000585,PROD_0028,2022-09-11,63.51,False,eCommercePurchase
CUST_00080,PUR_00000586,PROD_0003,2022-12-11,155.29,False,eCommercePurchase
CUST_00080,PUR_00000587,PROD_0066,2021-11-15,127.52,False,eCommercePurchase
CUST_00081,PUR_00000588,PROD_0053,2021-12-08,83.0,False,eCommercePurchase
CUST_00081,PUR_00000589,PROD_0002,2021-12-07,331.16,False,eCommercePurchase
CUST_00081,PUR_00000590,PROD_0079,2022-12-12,44.7,False,eCommercePurchase
CUST_00081,PUR_00000591,PROD_0005,2023-12-27,99.42,False,eCommercePurchase
CUST_00081,PUR_00000592,PROD_0093,2022-04-07,264.93,False,eCommercePurchase
CUST_00081,PUR_00000593,PROD_0074,2022-02-25,68.83,True,eCommercePurchase
CUST_00081,PUR_00000594,PROD_0029,2023-01-29,25.88,False,eCommercePurchase
CUST_00081,PUR_00000595,PROD_0062,2023-06-24,99.88,False,eCommercePurchase
CUST_00082,PUR_00000596,PROD_0095,2023-01-31,47.41,False,eCommercePurchase
